doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
02cacfd9-7d50-59ac-beb6-d9750e03a574+13,event-23,agent,ss-11,"Georgia has promised to regain control of Abkhazia , which broke away from the ex-Soviet republic after a 1992-1993 war in which several thousand people died and 250,000 people were forced from their homes .",گرجستان به بازپس گیری آبخازیا قول داده است ، که پس از جنگ ۱۹۹۳ – ۱۹۹۲ که در آن چندین هزار نفر کشته و ۲۵۰ هزار نفر از خانه های خود بیرون رانده شدند ، از جمهوری سابق شوروی جدا شد .,the ex-Soviet republic,از خانه,,جمهوری سابق شوروی,"['جمهوری', 'سابق', 'شوروی']",36,38,152,169,"[13, 15]"
02cacfd9-7d50-59ac-beb6-d9750e03a574+13,event-24,patient,ss-11,"Georgia has promised to regain control of Abkhazia , which broke away from the ex-Soviet republic after a 1992-1993 war in which several thousand people died and 250,000 people were forced from their homes .",گرجستان به بازپس گیری آبخازیا قول داده است ، که پس از جنگ ۱۹۹۳ – ۱۹۹۲ که در آن چندین هزار نفر کشته و ۲۵۰ هزار نفر از خانه های خود بیرون رانده شدند ، از جمهوری سابق شوروی جدا شد .,the ex-Soviet republic,از خانه,جمهوری سابق شوروی,جمهوری سابق شوروی,"['جمهوری', 'سابق', 'شوروی']",36,38,152,169,"[13, 15]"
02cacfd9-7d50-59ac-beb6-d9750e03a574+13,event-40,agent,ss-11,"Georgia has promised to regain control of Abkhazia , which broke away from the ex-Soviet republic after a 1992-1993 war in which several thousand people died and 250,000 people were forced from their homes .",گرجستان به بازپس گیری آبخازیا قول داده است ، که پس از جنگ ۱۹۹۳ – ۱۹۹۲ که در آن چندین هزار نفر کشته و ۲۵۰ هزار نفر از خانه های خود بیرون رانده شدند ، از جمهوری سابق شوروی جدا شد .,the ex-Soviet republic,از خانه,جمهوری سابق شوروی,جمهوری سابق شوروی,"['جمهوری', 'سابق', 'شوروی']",36,38,152,169,"[13, 15]"
02cacfd9-7d50-59ac-beb6-d9750e03a574+14,event-15,agent,ss-9,Georgian troops fled the province at the close of the war and Abkhazia later declared independence .,نیروهای گرجی پس از پایان جنگ از استان فرار کردند و آبخازیا بعدها استقلال خود را اعلام کرد .,Georgian troops,نیروهای,نیروهای گرجی,نیروهای گرجی,"['نیروهای', 'گرجی']",0,1,0,12,"[0, 1]"
02cacfd9-7d50-59ac-beb6-d9750e03a574+14,event-15,anchor,ss-42,Georgian troops fled the province at the close of the war and Abkhazia later declared independence .,نیروهای گرجی پس از پایان جنگ از استان فرار کردند و آبخازیا بعدها استقلال خود را اعلام کرد .,fled,فرار,فرار کردند,فرار کردند,"['فرار', 'کردند']",8,9,38,48,"[2, 2]"
02cacfd9-7d50-59ac-beb6-d9750e03a574+15,event-11,agent,ss-25,"The territory has not been recognised internationally , with the EU saying Georgia should not be broken up .",این سرزمین در سطح بین المللی به رسمیت شناخته نشده است ، اتحادیه اروپا می گوید گرجستان نباید تقسیم شود .,the EU,به رسمیت شناخته نشده,اتحادیه اروپا,اتحادیه اروپا,"['اتحادیه', 'اروپا']",12,13,56,69,"[9, 10]"
02cacfd9-7d50-59ac-beb6-d9750e03a574+15,event-26,agent,ss-25,"The territory has not been recognised internationally , with the EU saying Georgia should not be broken up .",این سرزمین در سطح بین المللی به رسمیت شناخته نشده است ، اتحادیه اروپا می گوید گرجستان نباید تقسیم شود .,the EU,به رسمیت شناخته نشده,اتحادیه اروپا,اتحادیه اروپا,"['اتحادیه', 'اروپا']",12,13,56,69,"[9, 10]"
02cacfd9-7d50-59ac-beb6-d9750e03a574+15,event-11,anchor,ss-38,"The territory has not been recognised internationally , with the EU saying Georgia should not be broken up .",این سرزمین در سطح بین المللی به رسمیت شناخته نشده است ، اتحادیه اروپا می گوید گرجستان نباید تقسیم شود .,saying,گوید,می‌گوید,می گوید,"['می', 'گوید']",14,15,70,77,"[11, 11]"
02cacfd9-7d50-59ac-beb6-d9750e03a574+3,event-2,agent,ss-5,Earlier Abkhaz officials threatened that their forces would fire on the demonstrators if they crossed a river into Abkhaz territory .,مقامات آذربایجانی پیش از این تهدید کرده بودند که اگر آن ها از رودخانه ای به قلمرو آبخاز عبور کنند ، نیروهای خود را به سمت تظاهرکنندگان شلیک خواهند کرد .,Abkhaz officials,مقامات,مقامات آذربایجانی,مقامات آذربایجانی,"['مقامات', 'آذربایجانی']",0,1,0,17,"[1, 2]"
02cacfd9-7d50-59ac-beb6-d9750e03a574+3,event-38,agent,ss-6,Earlier Abkhaz officials threatened that their forces would fire on the demonstrators if they crossed a river into Abkhaz territory .,مقامات آذربایجانی پیش از این تهدید کرده بودند که اگر آن ها از رودخانه ای به قلمرو آبخاز عبور کنند ، نیروهای خود را به سمت تظاهرکنندگان شلیک خواهند کرد .,their forces,نیروهای,نیروهای خود,نیروهای خود,"['نیروهای', 'خود']",21,22,100,111,"[5, 6]"
02cacfd9-7d50-59ac-beb6-d9750e03a574+3,event-38,anchor,ss-65,Earlier Abkhaz officials threatened that their forces would fire on the demonstrators if they crossed a river into Abkhaz territory .,مقامات آذربایجانی پیش از این تهدید کرده بودند که اگر آن ها از رودخانه ای به قلمرو آبخاز عبور کنند ، نیروهای خود را به سمت تظاهرکنندگان شلیک خواهند کرد .,fire on,سمت,به سمت تظاهرکنندگان شلیک,به سمت شلیک خواهند کرد,"['به', 'سمت', 'شلیک', 'خواهند', 'کرد']",24,29,115,150,"[8, 9]"
02cacfd9-7d50-59ac-beb6-d9750e03a574+3,event-13,agent,ss-1,Earlier Abkhaz officials threatened that their forces would fire on the demonstrators if they crossed a river into Abkhaz territory .,مقامات آذربایجانی پیش از این تهدید کرده بودند که اگر آن ها از رودخانه ای به قلمرو آبخاز عبور کنند ، نیروهای خود را به سمت تظاهرکنندگان شلیک خواهند کرد .,they,کنند,تظاهرکنندگان,آن ها,"['آن', 'ها']",10,11,53,58,"[13, 13]"
02cacfd9-7d50-59ac-beb6-d9750e03a574+3,event-38,patient,ss-1,Earlier Abkhaz officials threatened that their forces would fire on the demonstrators if they crossed a river into Abkhaz territory .,مقامات آذربایجانی پیش از این تهدید کرده بودند که اگر آن ها از رودخانه ای به قلمرو آبخاز عبور کنند ، نیروهای خود را به سمت تظاهرکنندگان شلیک خواهند کرد .,they,کنند,تظاهرکنندگان,آن ها,"['آن', 'ها']",10,11,53,58,"[13, 13]"
02cacfd9-7d50-59ac-beb6-d9750e03a574+4,event-31,anchor,ss-58,"Bagapsh travelled to Gali , an area of Abkhazia that borders Georgia and has a largely Georgian population , to oversee voting .",باگاپش به گالی ، منطقه ای در آبخازیا که در مرز گرجستان قرار دارد و جمعیت عمده ای از گرجی ها را در خود جای داده است ، سفر کرد تا بر رای گیری نظارت کند .,voting,رای,رای‌گیری,رای گیری,"['رای', 'گیری']",32,33,131,139,"[21, 21]"
02cacfd9-7d50-59ac-beb6-d9750e03a574+6,event-5,anchor,ss-32,"But Paata Shamugia , a protest leader and an official appointed by Tbilisi for the Gali district , disputed that the voting was going ahead successfully .",اما پاتا شموگا ، یک رهبر معترض و یک مقام رسمی منصوب شده از تفلیس برای منطقه گالی ، در مورد این که رای گیری با موفقیت انجام می شود ، اختلاف نظر دارد .,disputed,اختلاف,اختلاف نظر,اختلاف نظر دارد,"['اختلاف', 'نظر', 'دارد']",31,33,132,147,"[18, 18]"
02cacfd9-7d50-59ac-beb6-d9750e03a574+6,event-33,anchor,ss-60,"But Paata Shamugia , a protest leader and an official appointed by Tbilisi for the Gali district , disputed that the voting was going ahead successfully .",اما پاتا شموگا ، یک رهبر معترض و یک مقام رسمی منصوب شده از تفلیس برای منطقه گالی ، در مورد این که رای گیری با موفقیت انجام می شود ، اختلاف نظر دارد .,voting,رای,رای‌گیری,رای گیری,"['رای', 'گیری']",23,24,98,106,"[21, 21]"
02cacfd9-7d50-59ac-beb6-d9750e03a574+7,event-7,agent,ss-15,"He was reported by AFP as saying : &quot; No-one is voting , neither Abkhaz or Georgians .",او توسط خبرگزاری ان بی سی گزارش شده است : « هیچ کس نه آبخاز و نه گرجی رای نمی دهد .,He,او,,او,['او'],0,0,0,2,"[0, 0]"
02cacfd9-7d50-59ac-beb6-d9750e03a574+7,event-6,agent,ss-17,"He was reported by AFP as saying : &quot; No-one is voting , neither Abkhaz or Georgians .",او توسط خبرگزاری ان بی سی گزارش شده است : « هیچ کس نه آبخاز و نه گرجی رای نمی دهد .,AFP,خبرگزاری,ان‌بی‌سی,,[],0,0,0,0,"[4, 4]"
02cacfd9-7d50-59ac-beb6-d9750e03a574+7,event-7,anchor,ss-34,"He was reported by AFP as saying : &quot; No-one is voting , neither Abkhaz or Georgians .",او توسط خبرگزاری ان بی سی گزارش شده است : « هیچ کس نه آبخاز و نه گرجی رای نمی دهد .,saying,:,,,[],0,0,0,0,"[6, 6]"
02cacfd9-7d50-59ac-beb6-d9750e03a574+7,event-34,agent,ss-18,"He was reported by AFP as saying : &quot; No-one is voting , neither Abkhaz or Georgians .",او توسط خبرگزاری ان بی سی گزارش شده است : « هیچ کس نه آبخاز و نه گرجی رای نمی دهد .,neither Abkhaz or Georgians,نه آبخاز,نه آبخاز و نه گرجی,نه آبخاز و نه گرجی,"['نه', 'آبخاز', 'و', 'نه', 'گرجی']",13,17,51,69,"[13, 16]"
08f75902-bd4e-5b68-95be-9eb14ee3c6f1+0,event-15,anchor,ss-53,"Egyptian blasts , one near pyramids , kill and wound officers",بمب های مصری ، یکی نزدیک اهرام ، افسران را می کشند و زخمی می کنند ،,blasts,بمب,بمب‌های,بمب های,"['بمب', 'های']",0,1,0,7,"[1, 1]"
08f75902-bd4e-5b68-95be-9eb14ee3c6f1+0,event-22,anchor,ss-60,"Egyptian blasts , one near pyramids , kill and wound officers",بمب های مصری ، یکی نزدیک اهرام ، افسران را می کشند و زخمی می کنند ،,kill,کشند,می‌کشند,می کشند,"['می', 'کشند']",10,11,43,50,"[7, 7]"
08f75902-bd4e-5b68-95be-9eb14ee3c6f1+1,event-24,patient,ss-4,"Two bombs killed six police officers and a civilian on Friday , according to Egyptian state media .",بر اساس گزارش های رسانه های مصر ، در روز جمعه دو بمبگذاری شش افسر پلیس و یک غیرنظامی کشته شدند .,six police officers,شش افسر,شش افسر پلیس,شش افسر پلیس,"['شش', 'افسر', 'پلیس']",13,15,58,70,"[3, 5]"
08f75902-bd4e-5b68-95be-9eb14ee3c6f1+1,event-24,patient,ss-5,"Two bombs killed six police officers and a civilian on Friday , according to Egyptian state media .",بر اساس گزارش های رسانه های مصر ، در روز جمعه دو بمبگذاری شش افسر پلیس و یک غیرنظامی کشته شدند .,a civilian,های رسانه های,یک غیرنظامی,یک غیرنظامی,"['یک', 'غیرنظامی']",17,18,73,84,"[7, 8]"
08f75902-bd4e-5b68-95be-9eb14ee3c6f1+1,event-3,agent,ss-6,"Two bombs killed six police officers and a civilian on Friday , according to Egyptian state media .",بر اساس گزارش های رسانه های مصر ، در روز جمعه دو بمبگذاری شش افسر پلیس و یک غیرنظامی کشته شدند .,Egyptian state media,مصر ،,رسانه‌های مصر,رسانه های مصر,"['رسانه', 'های', 'مصر']",4,6,18,31,"[14, 16]"
08f75902-bd4e-5b68-95be-9eb14ee3c6f1+11,event-27,anchor,ss-65,Militants have killed hundreds of policemen and soldiers since the overthrow of Morsy in July 2013 .,شورشیان از زمان سرنگونی مرسی در ژوئیه ۲۰۱۳ صدها پلیس و سرباز را کشته اند .,killed,کشته,کشته‌اند,کشته اند,"['کشته', 'اند']",13,14,64,72,"[2, 2]"
