doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"All the immigration officers , aged between 33 and 42 , were charged under Section 165 of the Penal Code for offence relating to a public servant obtaining any valuable thing from someone without consideration , for which they can be sentenced up to two years jail or fined , or both .",تمام افسران مهاجر بین سنین ۳۳ تا ۴۲ سال تحت بخش ۱۶۵ قانون جزایی به جرم بدست آوردن هر چیز با ارزشی از یک کارمند دولتی بدون در نظر گرفتن آن ها به دو سال زندان یا جریمه محکوم شدند .,someone,آن ها,"['آن', 'ها']",30,31,135,140
,,,,"The Malaysian Anti-Corruption Commission ( MACC ) prosecution team , comprising Katherine Nais , Ikhwan Mohd Ibrahim and Mohd Asri Abu Mansor , proposed RM10,000 cash bail with two sureties for each of the accused .",کمیسیون مبارزه با فساد مالی مالزی ( MAC ) ، که شامل کاترین نایس ، اخوان محمد ابراهیم و عبدالعزیز ابومسلمر می شد ، ۱۰ ٬ ۰۰۰ پوند وجه نقد با دو ضمانت برای هر یک از متهمان پیشنهاد کرد .,The Malaysian Anti-Corruption Commission ( MACC ) prosecution team,کمیسیون مبارزه با فساد مالی مالزی ( MAC ),"['کمیسیون', 'مبارزه', 'با', 'فساد', 'مالی', 'مالزی', '(', 'MAC', ')']",0,8,0,41
,,,,"The Malaysian Anti-Corruption Commission ( MACC ) prosecution team , comprising Katherine Nais , Ikhwan Mohd Ibrahim and Mohd Asri Abu Mansor , proposed RM10,000 cash bail with two sureties for each of the accused .",کمیسیون مبارزه با فساد مالی مالزی ( MAC ) ، که شامل کاترین نایس ، اخوان محمد ابراهیم و عبدالعزیز ابومسلمر می شد ، ۱۰ ٬ ۰۰۰ پوند وجه نقد با دو ضمانت برای هر یک از متهمان پیشنهاد کرد .,the accused,متهمان,['متهمان'],37,37,162,168
,,,,"Benjamin and Khairul Nizam , who were unrepresented , also pleaded the same .",بنجامین و خلیل نصرام ، که نماینده ای نداشتند ، همین درخواست را کردند .,pleaded,درخواست,['درخواست'],11,11,52,59
,,,,"A high court in Kenya charged four police officers with murder on Monday in connection with what human rights groups are calling the extrajudicial killings of an activist lawyer , his client and their taxi driver in late June .",دادگاه عالی کنیا روز دوشنبه چهار افسر پلیس را به قتل در ارتباط با آنچه گروه های حقوق بشری قتل های غیرقانونی یک وکیل فعال ، موکلش و راننده تاکسی در اواخر ماه ژوئن می نامند ، متهم کرد .,his client,موکلش,['موکلش'],26,26,123,128
,,,,"About 300 people marched through Nairobi on July 4 to protest the men ’ s disappearances , and demanded that the interior minister , Joseph Nkaissery , resign .",حدود ۳۰۰ نفر در ۴ ژوئیه در نایروبی راهپیمایی کردند تا به ناپدید شدن این افراد اعتراض کنند و خواستار استعفای وزیر کشور ، جوزف نیکاسیری شدند .,marched,راهپیمایی کردند,"['راهپیمایی', 'کردند']",8,9,35,50
,,,,"About 300 people marched through Nairobi on July 4 to protest the men ’ s disappearances , and demanded that the interior minister , Joseph Nkaissery , resign .",حدود ۳۰۰ نفر در ۴ ژوئیه در نایروبی راهپیمایی کردند تا به ناپدید شدن این افراد اعتراض کنند و خواستار استعفای وزیر کشور ، جوزف نیکاسیری شدند .,the men,این افراد,"['این', 'افراد']",14,15,68,77
,,,,"The four officers — Frederick Leliman , Leonard Maina , Stephen Morogo and Silvia Wanjohi — pleaded not guilty on Monday , court documents showed .",مسئولان زندان اعلام کردند که همه چیز به طور کامل روشن خواهد شد .,The four officers,,[],0,0,0,0
,,,,"The four officers — Frederick Leliman , Leonard Maina , Stephen Morogo and Silvia Wanjohi — pleaded not guilty on Monday , court documents showed .",مسئولان زندان اعلام کردند که همه چیز به طور کامل روشن خواهد شد .,pleaded,,[],0,0,0,0
,,,,"The four officers — Frederick Leliman , Leonard Maina , Stephen Morogo and Silvia Wanjohi — pleaded not guilty on Monday , court documents showed .",مسئولان زندان اعلام کردند که همه چیز به طور کامل روشن خواهد شد .,court documents,,[],0,0,0,0
,,,,"The four officers — Frederick Leliman , Leonard Maina , Stephen Morogo and Silvia Wanjohi — pleaded not guilty on Monday , court documents showed .",مسئولان زندان اعلام کردند که همه چیز به طور کامل روشن خواهد شد .,showed,,[],0,0,0,0
,,,,"They are accused of killing Willie Kimani , 32 , a human rights lawyer , and his client Josphat Mwenda , 27 , along with their driver , Joseph Muiruri , 27 , on June 23 .",آن ها متهم به قتل ویلی کیمانی ، ۳۲ ساله ، وکیل حقوق بشر ، و موکلش ، جوزپ مونا ۲۷ ساله ، به همراه راننده شان ، ژوزف موروری ، در ۲۳ ژوئن شدند .,They,آن ها,"['آن', 'ها']",0,1,0,5
,,,,"They are accused of killing Willie Kimani , 32 , a human rights lawyer , and his client Josphat Mwenda , 27 , along with their driver , Joseph Muiruri , 27 , on June 23 .",آن ها متهم به قتل ویلی کیمانی ، ۳۲ ساله ، وکیل حقوق بشر ، و موکلش ، جوزپ مونا ۲۷ ساله ، به همراه راننده شان ، ژوزف موروری ، در ۲۳ ژوئن شدند .,their driver,راننده شان,"['راننده', 'شان']",25,26,97,107
,,,,"The four police officers were ordered held in custody until Aug. 16 , when they are to reappear in court and be allowed to apply for bail .",به چهار افسر پلیس دستور داده شد تا ۱۶ اوت در بازداشت نگه داشته شوند ، زمانی که آن ها دوباره به دادگاه مراجعه کرده و اجازه دارند برای وثیقه اقدام کنند .,The four police officers,چهار افسر پلیس,"['چهار', 'افسر', 'پلیس']",1,3,3,17
,,,,"The four police officers were ordered held in custody until Aug. 16 , when they are to reappear in court and be allowed to apply for bail .",به چهار افسر پلیس دستور داده شد تا ۱۶ اوت در بازداشت نگه داشته شوند ، زمانی که آن ها دوباره به دادگاه مراجعه کرده و اجازه دارند برای وثیقه اقدام کنند .,held in custody,در بازداشت نگه داشته شوند,"['در', 'بازداشت', 'نگه', 'داشته', 'شوند']",10,14,42,67
,,,,"The Kenyan police force denies being involved in extrajudicial killings , saying it investigates and prosecutes any officers suspected of breaking the law .",نیروی پلیس کنیا دخالت در قتل های غیرقانونی را رد می کند و می گوید هر افسر مظنون به نقض قانون را مورد بررسی و پیگرد قرار می دهد .,The Kenyan police force,نیروی پلیس کنیا,"['نیروی', 'پلیس', 'کنیا']",0,2,0,15
,,,,"The Kenyan police force denies being involved in extrajudicial killings , saying it investigates and prosecutes any officers suspected of breaking the law .",نیروی پلیس کنیا دخالت در قتل های غیرقانونی را رد می کند و می گوید هر افسر مظنون به نقض قانون را مورد بررسی و پیگرد قرار می دهد .,killings,قتل های,"['قتل', 'های']",5,6,25,32
,,,,"The Kenyan police force denies being involved in extrajudicial killings , saying it investigates and prosecutes any officers suspected of breaking the law .",نیروی پلیس کنیا دخالت در قتل های غیرقانونی را رد می کند و می گوید هر افسر مظنون به نقض قانون را مورد بررسی و پیگرد قرار می دهد .,saying,می گوید,"['می', 'گوید']",13,14,58,65
,,,,"The Kenyan police force denies being involved in extrajudicial killings , saying it investigates and prosecutes any officers suspected of breaking the law .",نیروی پلیس کنیا دخالت در قتل های غیرقانونی را رد می کند و می گوید هر افسر مظنون به نقض قانون را مورد بررسی و پیگرد قرار می دهد .,prosecutes,پیگرد,['پیگرد'],25,25,109,114
