doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"“ The religious affairs ’ adviser in the Quai d ’ Orsay met with several Protestant officials and talked with them about the difficulties which they face in Algeria from closing and waxing churches , fines , and prosecutions against missionaries , pressures , and intimidation ” .",مشاور امور مذهبی در کوی اورسی با چند مقام رسمی پروتستان ملاقات کرد و با آن ها در مورد مشکلاتی که در الجزایر با آن ها مواجه می شوند ، از جمله بسته شدن کلیساها ، پرداخت جریمه ها و تعقیب علیه مبلغان ، فشارهای سیاسی و ارعاب صحبت کرد .,The religious affairs ’ adviser,مشاور امور مذهبی,"['مشاور', 'امور', 'مذهبی']",0,2,0,16
,,,,"“ The religious affairs ’ adviser in the Quai d ’ Orsay met with several Protestant officials and talked with them about the difficulties which they face in Algeria from closing and waxing churches , fines , and prosecutions against missionaries , pressures , and intimidation ” .",مشاور امور مذهبی در کوی اورسی با چند مقام رسمی پروتستان ملاقات کرد و با آن ها در مورد مشکلاتی که در الجزایر با آن ها مواجه می شوند ، از جمله بسته شدن کلیساها ، پرداخت جریمه ها و تعقیب علیه مبلغان ، فشارهای سیاسی و ارعاب صحبت کرد .,several Protestant officials,چند مقام رسمی پروتستان,"['چند', 'مقام', 'رسمی', 'پروتستان']",7,10,33,55
,,,,"“ The religious affairs ’ adviser in the Quai d ’ Orsay met with several Protestant officials and talked with them about the difficulties which they face in Algeria from closing and waxing churches , fines , and prosecutions against missionaries , pressures , and intimidation ” .",مشاور امور مذهبی در کوی اورسی با چند مقام رسمی پروتستان ملاقات کرد و با آن ها در مورد مشکلاتی که در الجزایر با آن ها مواجه می شوند ، از جمله بسته شدن کلیساها ، پرداخت جریمه ها و تعقیب علیه مبلغان ، فشارهای سیاسی و ارعاب صحبت کرد .,waxing,,[],0,0,0,0
,,,,"“ The religious affairs ’ adviser in the Quai d ’ Orsay met with several Protestant officials and talked with them about the difficulties which they face in Algeria from closing and waxing churches , fines , and prosecutions against missionaries , pressures , and intimidation ” .",مشاور امور مذهبی در کوی اورسی با چند مقام رسمی پروتستان ملاقات کرد و با آن ها در مورد مشکلاتی که در الجزایر با آن ها مواجه می شوند ، از جمله بسته شدن کلیساها ، پرداخت جریمه ها و تعقیب علیه مبلغان ، فشارهای سیاسی و ارعاب صحبت کرد .,churches,کلیساها,['کلیساها'],34,34,150,157
,,,,French FM stated that France remains very committed to the freedom of belief and thought that is contained in the Universal Declaration of Human Rights .,رادیو بین المللی فرانسه اعلام کرد که فرانسه به آزادی باور و اندیشه ای که در اعلامیه جهانی حقوق بشر وجود دارد بسیار متعهد است .,French FM,رادیو فرانسه,"['رادیو', 'فرانسه']",0,3,0,23
,,,,French FM stated that France remains very committed to the freedom of belief and thought that is contained in the Universal Declaration of Human Rights .,رادیو بین المللی فرانسه اعلام کرد که فرانسه به آزادی باور و اندیشه ای که در اعلامیه جهانی حقوق بشر وجود دارد بسیار متعهد است .,stated,اعلام کرد,"['اعلام', 'کرد']",4,5,24,33
,,,,"The document revealed that the religious adviser in the Quai d ’ Orsay met several Protestant figures and talked with them about files related to the difficulties faced by some of the followers of this doctrine ( Protestant ) in recent months , explaining that they said they were under pressure and intimidation , and the waxing of places of worship and notifications of closure of others , and refusing visas for clerics , fines and cases against missionaries and the confiscation of works and religious ( books ) references .",این سند نشان می دهد که مشاور مذهبی در کوی اورسی با چندین چهره پروتستان ملاقات کرده و با آن ها در مورد پرونده های مربوط به مشکلاتی که برخی از پیروان این آموزه در ماه های اخیر با آن ها مواجه شده اند ، توضیح داده است که آن ها تحت فشار و ارعاب قرار گرفته اند ، و همچنین مسدود کردن مکان های عبادت و اخاذی از بسته شدن برخی دیگر ، و رد ویزا برای روحانیون ، جریمه ها و پرونده ها علیه مبلغان مذهبی و مصادره کتاب ها .,revealed,نشان می دهد,"['نشان', 'می', 'دهد']",2,4,8,19
,,,,"The document revealed that the religious adviser in the Quai d ’ Orsay met several Protestant figures and talked with them about files related to the difficulties faced by some of the followers of this doctrine ( Protestant ) in recent months , explaining that they said they were under pressure and intimidation , and the waxing of places of worship and notifications of closure of others , and refusing visas for clerics , fines and cases against missionaries and the confiscation of works and religious ( books ) references .",این سند نشان می دهد که مشاور مذهبی در کوی اورسی با چندین چهره پروتستان ملاقات کرده و با آن ها در مورد پرونده های مربوط به مشکلاتی که برخی از پیروان این آموزه در ماه های اخیر با آن ها مواجه شده اند ، توضیح داده است که آن ها تحت فشار و ارعاب قرار گرفته اند ، و همچنین مسدود کردن مکان های عبادت و اخاذی از بسته شدن برخی دیگر ، و رد ویزا برای روحانیون ، جریمه ها و پرونده ها علیه مبلغان مذهبی و مصادره کتاب ها .,the religious adviser,مشاور مذهبی,"['مشاور', 'مذهبی']",6,7,23,34
,,,,"The document revealed that the religious adviser in the Quai d ’ Orsay met several Protestant figures and talked with them about files related to the difficulties faced by some of the followers of this doctrine ( Protestant ) in recent months , explaining that they said they were under pressure and intimidation , and the waxing of places of worship and notifications of closure of others , and refusing visas for clerics , fines and cases against missionaries and the confiscation of works and religious ( books ) references .",این سند نشان می دهد که مشاور مذهبی در کوی اورسی با چندین چهره پروتستان ملاقات کرده و با آن ها در مورد پرونده های مربوط به مشکلاتی که برخی از پیروان این آموزه در ماه های اخیر با آن ها مواجه شده اند ، توضیح داده است که آن ها تحت فشار و ارعاب قرار گرفته اند ، و همچنین مسدود کردن مکان های عبادت و اخاذی از بسته شدن برخی دیگر ، و رد ویزا برای روحانیون ، جریمه ها و پرونده ها علیه مبلغان مذهبی و مصادره کتاب ها .,talked,,[],0,0,0,0
,,,,"The document revealed that the religious adviser in the Quai d ’ Orsay met several Protestant figures and talked with them about files related to the difficulties faced by some of the followers of this doctrine ( Protestant ) in recent months , explaining that they said they were under pressure and intimidation , and the waxing of places of worship and notifications of closure of others , and refusing visas for clerics , fines and cases against missionaries and the confiscation of works and religious ( books ) references .",این سند نشان می دهد که مشاور مذهبی در کوی اورسی با چندین چهره پروتستان ملاقات کرده و با آن ها در مورد پرونده های مربوط به مشکلاتی که برخی از پیروان این آموزه در ماه های اخیر با آن ها مواجه شده اند ، توضیح داده است که آن ها تحت فشار و ارعاب قرار گرفته اند ، و همچنین مسدود کردن مکان های عبادت و اخاذی از بسته شدن برخی دیگر ، و رد ویزا برای روحانیون ، جریمه ها و پرونده ها علیه مبلغان مذهبی و مصادره کتاب ها .,they,آن ها,"['آن', 'ها']",49,50,217,222
