doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
c1a951c5-c2c8-5a10-b03d-e9751ec98631+1,event-11,patient,ss-28,Egypt is fighting insurgents who have killed hundreds of police and soldiers since the army ousted moderate elected president Mohamed Mursi in 2013 following mass protests against his rule .,مصر در حال مبارزه با شورشیانی است که پس از سرنگونی محمد مورسی رئیس جمهور منتخب میانه رو در سال ۲۰۱۳ ، صدها پلیس و سرباز را کشته اند .,moderate elected president Mohamed Mursi,محمد مورسی,,محمد مورسی رئیس جمهور منتخب میانه رو,"['محمد', 'مورسی', 'رئیس', 'جمهور', 'منتخب', 'میانه', 'رو']",11,17,51,87,"[16, 20]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+1,event-12,patient,ss-28,Egypt is fighting insurgents who have killed hundreds of police and soldiers since the army ousted moderate elected president Mohamed Mursi in 2013 following mass protests against his rule .,مصر در حال مبارزه با شورشیانی است که پس از سرنگونی محمد مورسی رئیس جمهور منتخب میانه رو در سال ۲۰۱۳ ، صدها پلیس و سرباز را کشته اند .,moderate elected president Mohamed Mursi,محمد مورسی,محمد مورسی رئیس‌جمهور منتخب میانه,محمد مورسی رئیس جمهور منتخب میانه رو,"['محمد', 'مورسی', 'رئیس', 'جمهور', 'منتخب', 'میانه', 'رو']",11,17,51,87,"[16, 20]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+1,event-11,anchor,ss-44,Egypt is fighting insurgents who have killed hundreds of police and soldiers since the army ousted moderate elected president Mohamed Mursi in 2013 following mass protests against his rule .,مصر در حال مبارزه با شورشیانی است که پس از سرنگونی محمد مورسی رئیس جمهور منتخب میانه رو در سال ۲۰۱۳ ، صدها پلیس و سرباز را کشته اند .,protests,شورشیانی,,,[],0,0,0,0,"[25, 25]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+8,event-6,agent,ss-18,"Last month , the Egyptian affiliate of the Islamic State in Iraq and the Levant ( ISIL ) insurgents claimed responsibility for coordinated attacks that killed at least 30 security personnel in Sinai .",ماه گذشته ، شاخه مصری دولت اسلامی عراق و شام ( داعش ) مسئولیت حملات هماهنگ را بر عهده گرفت که حداقل ۳۰ پرسنل امنیتی در سینا را کشت .,the Egyptian affiliate of the Islamic State in Iraq and the Levant ( ISIL ) insurgents,) مسئولیت حملات,,شاخه اسلامی عراق و شام ( داعش ),"['شاخه', 'اسلامی', 'عراق', 'و', 'شام', '(', 'داعش', ')']",3,12,12,53,"[3, 18]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+8,event-6,patient,ss-18,"Last month , the Egyptian affiliate of the Islamic State in Iraq and the Levant ( ISIL ) insurgents claimed responsibility for coordinated attacks that killed at least 30 security personnel in Sinai .",ماه گذشته ، شاخه مصری دولت اسلامی عراق و شام ( داعش ) مسئولیت حملات هماهنگ را بر عهده گرفت که حداقل ۳۰ پرسنل امنیتی در سینا را کشت .,the Egyptian affiliate of the Islamic State in Iraq and the Levant ( ISIL ) insurgents,) مسئولیت حملات,,شاخه اسلامی عراق و شام ( داعش ),"['شاخه', 'اسلامی', 'عراق', 'و', 'شام', '(', 'داعش', ')']",3,12,12,53,"[3, 18]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+8,event-6,anchor,ss-39,"Last month , the Egyptian affiliate of the Islamic State in Iraq and the Levant ( ISIL ) insurgents claimed responsibility for coordinated attacks that killed at least 30 security personnel in Sinai .",ماه گذشته ، شاخه مصری دولت اسلامی عراق و شام ( داعش ) مسئولیت حملات هماهنگ را بر عهده گرفت که حداقل ۳۰ پرسنل امنیتی در سینا را کشت .,claimed responsibility,مسئولیت,مسئولیت حملات هماهنگ را بر عهده گرفت,مسئولیت را بر عهده گرفت,"['مسئولیت', 'را', 'بر', 'عهده', 'گرفت']",13,19,54,90,"[19, 20]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+8,event-25,patient,ss-19,"Last month , the Egyptian affiliate of the Islamic State in Iraq and the Levant ( ISIL ) insurgents claimed responsibility for coordinated attacks that killed at least 30 security personnel in Sinai .",ماه گذشته ، شاخه مصری دولت اسلامی عراق و شام ( داعش ) مسئولیت حملات هماهنگ را بر عهده گرفت که حداقل ۳۰ پرسنل امنیتی در سینا را کشت .,at least 30 security personnel,که حداقل ۳۰ پرسنل,حداقل ۳۰ پرسنل امنیتی,حداقل ۳۰ پرسنل امنیتی,"['حداقل', '۳۰', 'پرسنل', 'امنیتی']",21,24,94,115,"[26, 30]"
c5fac00e-501b-562f-aab5-9f613d29eb20+8,event-27,agent,ss-12,Rousseff appointed a new Economy Minister at the beginning of the year to shore up investor confidence .,روسلاو مرکادو وزیر اقتصاد جدید را در آغاز سال برای تقویت اعتماد سرمایه گذاران منصوب کرد .,Rousseff,مرکادو,روسلاو,روسلاو,['روسلاو'],0,0,0,6,"[0, 0]"
c5fac00e-501b-562f-aab5-9f613d29eb20+8,event-27,patient,ss-6,Rousseff appointed a new Economy Minister at the beginning of the year to shore up investor confidence .,روسلاو مرکادو وزیر اقتصاد جدید را در آغاز سال برای تقویت اعتماد سرمایه گذاران منصوب کرد .,a new Economy Minister,وزیر,وزیر اقتصاد جدید,وزیر اقتصاد جدید,"['وزیر', 'اقتصاد', 'جدید']",2,4,14,30,"[2, 5]"
c8d0e038-d581-5262-a2af-243a1cb2ca19+0,event-4,anchor,ss-8,Olympics Beijing 2008 : Wrestling- It &apos;s WrestleMania : Swede gets his mankini in a knot and throws back bronze medal,المپیک پکن ۲۰۰۸ : کشتی - این رسلمانیا است : سوئد مانتوی خود را گره می زند و مدال برنز را پس می اندازد .,throws back bronze medal,می زند و مدال,مدال برنز را پس می‌اندازد,مدال برنز را پس می اندازد,"['مدال', 'برنز', 'را', 'پس', 'می', 'اندازد']",18,23,76,101,"[17, 20]"
d1543b86-f4f6-56d4-a5af-e22732906daf+6,event-26,patient,ss-1,Wade argues changes to the constitution in 2008 mean he is due another two seven year terms .,وید استدلال می کند که تغییر در قانون اساسی در سال ۲۰۰۸ به این معنا است که او باید دو دوره هفت ساله دیگر نیز داشته باشد .,the constitution,باشد,اساسی,قانون اساسی,"['قانون', 'اساسی']",7,8,31,42,"[4, 5]"
dc12c567-099f-5a6d-96e6-7c5563458455+0,event-2,agent,ss-12,UN Chief Calls for Immediate End to Bloodshed in Egypt,رئیس سازمان ملل خواستار پایان فوری خونریزی در مصر شد .,UN Chief,ملل خواستار,رئیس سازمان ملل,رئیس سازمان ملل,"['رئیس', 'سازمان', 'ملل']",0,2,0,15,"[0, 1]"
e210e326-1f09-59f8-bc8c-0a69c8cd5055+5,event-10,agent,ss-7,"Tusk ’ s appearance comes at a time when Warsaw has been increasingly at odds with Brussels because of the PiS government ’ s controversial interference in the courts , large-scale logging in a primeval forest and a refusal to accept migrants .",حضور تاسک در زمانی اتفاق می افتد که ورشو به طور فزاینده ای با بروکسل به دلیل دخالت بحث برانگیز دولت پی اس در دادگاه ها ، قطع درختان در جنگل های اصلی و امتناع از پذیرش مهاجران در تضاد بوده است .,the PiS government,دولت,دولت پی‌اس,دولت پی اس,"['دولت', 'پی', 'اس']",20,22,95,105,"[19, 21]"
e210e326-1f09-59f8-bc8c-0a69c8cd5055+5,event-6,agent,ss-7,"Tusk ’ s appearance comes at a time when Warsaw has been increasingly at odds with Brussels because of the PiS government ’ s controversial interference in the courts , large-scale logging in a primeval forest and a refusal to accept migrants .",حضور تاسک در زمانی اتفاق می افتد که ورشو به طور فزاینده ای با بروکسل به دلیل دخالت بحث برانگیز دولت پی اس در دادگاه ها ، قطع درختان در جنگل های اصلی و امتناع از پذیرش مهاجران در تضاد بوده است .,the PiS government,دولت,دولت پی‌اس,دولت پی اس,"['دولت', 'پی', 'اس']",20,22,95,105,"[19, 21]"
e210e326-1f09-59f8-bc8c-0a69c8cd5055+5,event-7,agent,ss-7,"Tusk ’ s appearance comes at a time when Warsaw has been increasingly at odds with Brussels because of the PiS government ’ s controversial interference in the courts , large-scale logging in a primeval forest and a refusal to accept migrants .",حضور تاسک در زمانی اتفاق می افتد که ورشو به طور فزاینده ای با بروکسل به دلیل دخالت بحث برانگیز دولت پی اس در دادگاه ها ، قطع درختان در جنگل های اصلی و امتناع از پذیرش مهاجران در تضاد بوده است .,the PiS government,دولت,دولت پی‌اس,دولت پی اس,"['دولت', 'پی', 'اس']",20,22,95,105,"[19, 21]"
e210e326-1f09-59f8-bc8c-0a69c8cd5055+5,event-10,patient,ss-8,"Tusk ’ s appearance comes at a time when Warsaw has been increasingly at odds with Brussels because of the PiS government ’ s controversial interference in the courts , large-scale logging in a primeval forest and a refusal to accept migrants .",حضور تاسک در زمانی اتفاق می افتد که ورشو به طور فزاینده ای با بروکسل به دلیل دخالت بحث برانگیز دولت پی اس در دادگاه ها ، قطع درختان در جنگل های اصلی و امتناع از پذیرش مهاجران در تضاد بوده است .,the courts,های اصلی و,دادگاه‌ها,دادگاه ها,"['دادگاه', 'ها']",24,25,109,118,"[27, 28]"
e210e326-1f09-59f8-bc8c-0a69c8cd5055+5,event-7,anchor,ss-20,"Tusk ’ s appearance comes at a time when Warsaw has been increasingly at odds with Brussels because of the PiS government ’ s controversial interference in the courts , large-scale logging in a primeval forest and a refusal to accept migrants .",حضور تاسک در زمانی اتفاق می افتد که ورشو به طور فزاینده ای با بروکسل به دلیل دخالت بحث برانگیز دولت پی اس در دادگاه ها ، قطع درختان در جنگل های اصلی و امتناع از پذیرش مهاجران در تضاد بوده است .,logging,درختان,قطع درختان,قطع درختان,"['قطع', 'درختان']",27,28,121,131,"[31, 31]"
e210e326-1f09-59f8-bc8c-0a69c8cd5055+5,event-7,patient,ss-10,"Tusk ’ s appearance comes at a time when Warsaw has been increasingly at odds with Brussels because of the PiS government ’ s controversial interference in the courts , large-scale logging in a primeval forest and a refusal to accept migrants .",حضور تاسک در زمانی اتفاق می افتد که ورشو به طور فزاینده ای با بروکسل به دلیل دخالت بحث برانگیز دولت پی اس در دادگاه ها ، قطع درختان در جنگل های اصلی و امتناع از پذیرش مهاجران در تضاد بوده است .,a primeval forest,در جنگل,جنگل‌های اصلی,جنگل های اصلی,"['جنگل', 'های', 'اصلی']",30,32,135,148,"[33, 35]"
e55cd57b-c5b7-59da-896b-fefa95f5857a+7,event-16,agent,ss-7,"The election commission was due to make an announcement on Saturday , Reuters reported .",خبرگزاری رویترز گزارش داد که کمیسیون انتخابات قرار است روز شنبه اعلام کند .,The election commission,که کمیسیون,کمیسیون انتخابات,کمیسیون انتخابات,"['کمیسیون', 'انتخابات']",5,6,29,45,"[0, 2]"
e9e13860-1bb9-5cfd-bda5-8dd3785e9c74+10,event-5,anchor,ss-22,The CCC &apos;s allegations saw Antoniolli stand down a fortnight ago and it also prompted the state government to move to dismiss the Ipswich council .,اتهامات این کمیته دو هفته پیش از کناره گیری انتونیولی دیده شد و همین مسئله دولت ایالتی را بر آن داشت تا شورای ایلینگ را برکنار کند .,stand down,کناره,کناره‌گیری,کناره گیری,"['کناره', 'گیری']",7,8,33,43,"[6, 7]"
e9e13860-1bb9-5cfd-bda5-8dd3785e9c74+10,event-6,patient,ss-9,The CCC &apos;s allegations saw Antoniolli stand down a fortnight ago and it also prompted the state government to move to dismiss the Ipswich council .,اتهامات این کمیته دو هفته پیش از کناره گیری انتونیولی دیده شد و همین مسئله دولت ایالتی را بر آن داشت تا شورای ایلینگ را برکنار کند .,the Ipswich council,شورای,شورای ایلینگ,شورای ایلینگ,"['شورای', 'ایلینگ']",22,23,104,116,"[22, 24]"
eeb788a4-3b63-554a-b05c-c8774bedee61+13,event-37,anchor,ss-59,"Yemen &apos;s president , Ali Abdullah Saleh , has been in office for 32 years and was last re-elected in 2006 .",رئیس جمهور یمن ، علی عبدالله صالح ، به مدت ۳۲ سال در این سمت بوده و آخرین بار در سال ۲۰۰۶ مجدداً انتخاب شده است .,re-elected,مجدداً انتخاب,انتخاب,مجدداً انتخاب شده,"['مجدداً', 'انتخاب', 'شده']",22,24,90,107,"[18, 18]"
fa9f8034-a03d-5a2a-b55c-c52b74ff78bf+0,event-10,anchor,ss-28,"At the second hearing of Mursi ’ s trial for espionage on Sunday , Tamer el-Firgani , said Mursi and 35 other Muslim Brotherhood members had revealed such secrets .",در دومین جلسهٔ محاکمهٔ مورسی به جرم جاسوسی در روز یکشنبه ، تامر الفریگی ، گفت که مورسی و ۳۵ عضو دیگر اخوان المسلمین چنین رازهایی را فاش کرده اند .,trial,محاکمهٔ مورسی به,محاکمهٔ,جلسهٔ محاکمهٔ,"['جلسهٔ', 'محاکمهٔ']",2,3,9,22,"[8, 8]"
fa9f8034-a03d-5a2a-b55c-c52b74ff78bf+0,event-17,agent,ss-1,"At the second hearing of Mursi ’ s trial for espionage on Sunday , Tamer el-Firgani , said Mursi and 35 other Muslim Brotherhood members had revealed such secrets .",در دومین جلسهٔ محاکمهٔ مورسی به جرم جاسوسی در روز یکشنبه ، تامر الفریگی ، گفت که مورسی و ۳۵ عضو دیگر اخوان المسلمین چنین رازهایی را فاش کرده اند .,35 other Muslim Brotherhood members,۳۵ عضو,۳۵ عضو دیگر اخوان‌المسلمین,۳۵ عضو دیگر اخوان المسلمین,"['۳۵', 'عضو', 'دیگر', 'اخوان', 'المسلمین']",19,23,89,115,"[20, 24]"
fb88fa3e-b00a-5125-9638-562fe9ee18cc+1,event-23,agent,ss-10,Uganda &apos;s Foreign Affairs Minister Sam Kutesa and two other officials have denied corruption charges .,وزیر امور خارجه اوگاندا ، سام کوتسا و دو مقام رسمی دیگر ، اتهام فساد را رد کرده اند .,Uganda &apos;s Foreign Affairs Minister Sam Kutesa,اوگاندا ، سام کوتسا,وزیر امور خارجه اوگاندا ، سام کوتسا,وزیر امور خارجه اوگاندا ، سام کوتسا,"['وزیر', 'امور', 'خارجه', 'اوگاندا', '،', 'سام', 'کوتسا']",0,6,0,35,"[0, 6]"
fb88fa3e-b00a-5125-9638-562fe9ee18cc+1,event-32,patient,ss-10,Uganda &apos;s Foreign Affairs Minister Sam Kutesa and two other officials have denied corruption charges .,وزیر امور خارجه اوگاندا ، سام کوتسا و دو مقام رسمی دیگر ، اتهام فساد را رد کرده اند .,Uganda &apos;s Foreign Affairs Minister Sam Kutesa,اوگاندا ، سام کوتسا,وزیر امور خارجه اوگاندا ، سام کوتسا,وزیر امور خارجه اوگاندا ، سام کوتسا,"['وزیر', 'امور', 'خارجه', 'اوگاندا', '،', 'سام', 'کوتسا']",0,6,0,35,"[0, 6]"
fb88fa3e-b00a-5125-9638-562fe9ee18cc+1,event-23,agent,ss-2,Uganda &apos;s Foreign Affairs Minister Sam Kutesa and two other officials have denied corruption charges .,وزیر امور خارجه اوگاندا ، سام کوتسا و دو مقام رسمی دیگر ، اتهام فساد را رد کرده اند .,two other officials,دو مقام,دو مقام رسمی دیگر,دو مقام رسمی دیگر,"['دو', 'مقام', 'رسمی', 'دیگر']",8,11,38,55,"[8, 10]"
fb88fa3e-b00a-5125-9638-562fe9ee18cc+1,event-32,patient,ss-2,Uganda &apos;s Foreign Affairs Minister Sam Kutesa and two other officials have denied corruption charges .,وزیر امور خارجه اوگاندا ، سام کوتسا و دو مقام رسمی دیگر ، اتهام فساد را رد کرده اند .,two other officials,دو مقام,دو مقام رسمی دیگر,دو مقام رسمی دیگر,"['دو', 'مقام', 'رسمی', 'دیگر']",8,11,38,55,"[8, 10]"
fb88fa3e-b00a-5125-9638-562fe9ee18cc+2,event-38,patient,ss-12,"Mr Kutesa , chief whip John Nasasira and junior labour minister Mwesigwa Rukutana appeared in court a day after they resigned .",آقای کوتسا ، رئیس مجلس جان ناسییرا و وزیر کار جوان ماوسیگوا روکوتانا یک روز پس از استعفا در دادگاه حاضر شدند .,junior labour minister Mwesigwa Rukutana,جوان ماوسیگوا روکوتانا,وزیر کار جوان ماوسیگوا روکوتانا,وزیر کار جوان ماوسیگوا روکوتانا,"['وزیر', 'کار', 'جوان', 'ماوسیگوا', 'روکوتانا']",8,12,37,68,"[8, 12]"
fb88fa3e-b00a-5125-9638-562fe9ee18cc+2,event-3,agent,ss-1,"Mr Kutesa , chief whip John Nasasira and junior labour minister Mwesigwa Rukutana appeared in court a day after they resigned .",آقای کوتسا ، رئیس مجلس جان ناسییرا و وزیر کار جوان ماوسیگوا روکوتانا یک روز پس از استعفا در دادگاه حاضر شدند .,they,شدند,,,[],0,0,0,0,"[19, 19]"
fb88fa3e-b00a-5125-9638-562fe9ee18cc+2,event-3,patient,ss-1,"Mr Kutesa , chief whip John Nasasira and junior labour minister Mwesigwa Rukutana appeared in court a day after they resigned .",آقای کوتسا ، رئیس مجلس جان ناسییرا و وزیر کار جوان ماوسیگوا روکوتانا یک روز پس از استعفا در دادگاه حاضر شدند .,they,شدند,,,[],0,0,0,0,"[19, 19]"
fb88fa3e-b00a-5125-9638-562fe9ee18cc+7,event-10,agent,ss-14,The minister and the company strongly denied the allegation .,وزیر و گروه قویاً این اتهام را رد کردند .,the company,و گروه,گروه,گروه,['گروه'],2,2,7,11,"[3, 4]"
fb88fa3e-b00a-5125-9638-562fe9ee18cc+7,event-36,patient,ss-14,The minister and the company strongly denied the allegation .,وزیر و گروه قویاً این اتهام را رد کردند .,the company,و گروه,گروه,گروه,['گروه'],2,2,7,11,"[3, 4]"
