doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
0b9b0856-80b9-594c-a74f-ee7c9f89cd1b+6,event-4,agent,ss-1,"They raided his room , where they say they found weapons and drugs .",آن ها اتاق او را غارت کردند ، جایی که می گویند اسلحه و مواد مخدر پیدا کرده اند .,They,ها,آن‌ها,آن ها,"['آن', 'ها']",0,1,0,5,"[0, 0]"
0b9b0856-80b9-594c-a74f-ee7c9f89cd1b+6,event-4,anchor,ss-20,"They raided his room , where they say they found weapons and drugs .",آن ها اتاق او را غارت کردند ، جایی که می گویند اسلحه و مواد مخدر پیدا کرده اند .,say,گویند,می‌گویند,می گویند,"['می', 'گویند']",10,11,38,46,"[7, 7]"
0b9b0856-80b9-594c-a74f-ee7c9f89cd1b+8,event-6,agent,ss-1,They say he would then blackmail the agents into carrying out extortion and other crimes .,آن ها می گویند که او سپس نماینده ها را به زور وادار به اخاذی و سایر جنایات می کند .,They,ها,آن‌ها,آن ها,"['آن', 'ها']",0,1,0,5,"[0, 0]"
0b9b0856-80b9-594c-a74f-ee7c9f89cd1b+8,event-6,anchor,ss-22,They say he would then blackmail the agents into carrying out extortion and other crimes .,آن ها می گویند که او سپس نماینده ها را به زور وادار به اخاذی و سایر جنایات می کند .,say,گویند,می‌گویند,می گویند,"['می', 'گویند']",2,3,6,14,"[1, 1]"
0b9b0856-80b9-594c-a74f-ee7c9f89cd1b+8,event-19,anchor,ss-35,They say he would then blackmail the agents into carrying out extortion and other crimes .,آن ها می گویند که او سپس نماینده ها را به زور وادار به اخاذی و سایر جنایات می کند .,blackmail,اخاذی,وادار,به زور,"['به', 'زور']",10,11,39,45,"[5, 5]"
0b9b0856-80b9-594c-a74f-ee7c9f89cd1b+8,event-19,patient,ss-4,They say he would then blackmail the agents into carrying out extortion and other crimes .,آن ها می گویند که او سپس نماینده ها را به زور وادار به اخاذی و سایر جنایات می کند .,the agents,ها,نماینده‌ها,نماینده ها,"['نماینده', 'ها']",7,8,25,35,"[6, 7]"
0b9b0856-80b9-594c-a74f-ee7c9f89cd1b+8,event-20,agent,ss-4,They say he would then blackmail the agents into carrying out extortion and other crimes .,آن ها می گویند که او سپس نماینده ها را به زور وادار به اخاذی و سایر جنایات می کند .,the agents,ها,نماینده‌ها,نماینده ها,"['نماینده', 'ها']",7,8,25,35,"[6, 7]"
0b9b0856-80b9-594c-a74f-ee7c9f89cd1b+8,event-38,agent,ss-4,They say he would then blackmail the agents into carrying out extortion and other crimes .,آن ها می گویند که او سپس نماینده ها را به زور وادار به اخاذی و سایر جنایات می کند .,the agents,ها,نماینده‌ها,نماینده ها,"['نماینده', 'ها']",7,8,25,35,"[6, 7]"
0b9b0856-80b9-594c-a74f-ee7c9f89cd1b+9,event-23,agent,ss-1,"The police officers held their commander captive until the Federal Police Commissioner General agreed to suspend him , pending an investigation .",افسران پلیس فرمانده خود را تا زمانی که کمیسر پلیس فدرال موافقت کرد تا او را به حالت تعلیق درآورد ، نگه داشتند .,The police officers,افسران,افسران پلیس,افسران پلیس,"['افسران', 'پلیس']",0,1,0,11,"[0, 2]"
0b9b0856-80b9-594c-a74f-ee7c9f89cd1b+9,event-23,anchor,ss-39,"The police officers held their commander captive until the Federal Police Commissioner General agreed to suspend him , pending an investigation .",افسران پلیس فرمانده خود را تا زمانی که کمیسر پلیس فدرال موافقت کرد تا او را به حالت تعلیق درآورد ، نگه داشتند .,held,نگه,نگه داشتند,نگه داشتند,"['نگه', 'داشتند']",21,22,99,109,"[3, 3]"
0b9b0856-80b9-594c-a74f-ee7c9f89cd1b+9,event-23,patient,ss-2,"The police officers held their commander captive until the Federal Police Commissioner General agreed to suspend him , pending an investigation .",افسران پلیس فرمانده خود را تا زمانی که کمیسر پلیس فدرال موافقت کرد تا او را به حالت تعلیق درآورد ، نگه داشتند .,their commander,فرمانده,فرمانده خود,فرمانده خود,"['فرمانده', 'خود']",2,3,12,23,"[4, 5]"
0b9b0856-80b9-594c-a74f-ee7c9f89cd1b+9,event-26,patient,ss-2,"The police officers held their commander captive until the Federal Police Commissioner General agreed to suspend him , pending an investigation .",افسران پلیس فرمانده خود را تا زمانی که کمیسر پلیس فدرال موافقت کرد تا او را به حالت تعلیق درآورد ، نگه داشتند .,their commander,فرمانده,,فرمانده خود,"['فرمانده', 'خود']",2,3,12,23,"[4, 5]"
0b9b0856-80b9-594c-a74f-ee7c9f89cd1b+9,event-35,patient,ss-2,"The police officers held their commander captive until the Federal Police Commissioner General agreed to suspend him , pending an investigation .",افسران پلیس فرمانده خود را تا زمانی که کمیسر پلیس فدرال موافقت کرد تا او را به حالت تعلیق درآورد ، نگه داشتند .,their commander,فرمانده,فرمانده خود,فرمانده خود,"['فرمانده', 'خود']",2,3,12,23,"[4, 5]"
0b9b0856-80b9-594c-a74f-ee7c9f89cd1b+9,event-35,agent,ss-7,"The police officers held their commander captive until the Federal Police Commissioner General agreed to suspend him , pending an investigation .",افسران پلیس فرمانده خود را تا زمانی که کمیسر پلیس فدرال موافقت کرد تا او را به حالت تعلیق درآورد ، نگه داشتند .,the Federal Police Commissioner General,که کمیسر پلیس فدرال,کمیسر پلیس فدرال,کمیسر پلیس فدرال,"['کمیسر', 'پلیس', 'فدرال']",8,10,39,55,"[8, 12]"
0b9b0856-80b9-594c-a74f-ee7c9f89cd1b+9,event-35,anchor,ss-51,"The police officers held their commander captive until the Federal Police Commissioner General agreed to suspend him , pending an investigation .",افسران پلیس فرمانده خود را تا زمانی که کمیسر پلیس فدرال موافقت کرد تا او را به حالت تعلیق درآورد ، نگه داشتند .,suspend,تعلیق,تعلیق درآورد,به حالت تعلیق درآورد,"['به', 'حالت', 'تعلیق', 'درآورد']",16,19,76,96,"[15, 15]"
0b9b0856-80b9-594c-a74f-ee7c9f89cd1b+9,event-26,anchor,ss-42,"The police officers held their commander captive until the Federal Police Commissioner General agreed to suspend him , pending an investigation .",افسران پلیس فرمانده خود را تا زمانی که کمیسر پلیس فدرال موافقت کرد تا او را به حالت تعلیق درآورد ، نگه داشتند .,investigation,.,,,[],0,0,0,0,"[20, 20]"
0ba721fe-bdae-5569-927b-3721f533bbc0+0,event-11,agent,ss-9,Tens of thousands protest against corruption in Romania,ده ها هزار نفر به فساد در رومانی اعتراض می کنند .,Tens of thousands,ها هزار,,ده ها هزار,"['ده', 'ها', 'هزار']",0,2,0,10,"[0, 2]"
0ba721fe-bdae-5569-927b-3721f533bbc0+0,event-15,anchor,ss-35,Tens of thousands protest against corruption in Romania,ده ها هزار نفر به فساد در رومانی اعتراض می کنند .,corruption,فساد,فساد در رومانی اعتراض می‌کنند .,فساد,['فساد'],5,5,18,22,"[5, 5]"
0ba721fe-bdae-5569-927b-3721f533bbc0+5,event-2,anchor,ss-22,"Critics say the bills would weaken judicial independence and they have been challenged in the constitutional court , where they await a ruling .",منتقدان می گویند که این لایحه استقلال قضایی را تضعیف می کند و آن ها در دادگاه قانون اساسی به چالش کشیده شده اند ، جایی که منتظر حکم هستند .,say,گویند,می‌گویند,می گویند,"['می', 'گویند']",1,2,8,16,"[1, 1]"
0ba721fe-bdae-5569-927b-3721f533bbc0+5,event-19,agent,ss-7,"Critics say the bills would weaken judicial independence and they have been challenged in the constitutional court , where they await a ruling .",منتقدان می گویند که این لایحه استقلال قضایی را تضعیف می کند و آن ها در دادگاه قانون اساسی به چالش کشیده شده اند ، جایی که منتظر حکم هستند .,the constitutional court,به چالش,دادگاه قانون اساسی,دادگاه قانون اساسی,"['دادگاه', 'قانون', 'اساسی']",16,18,71,89,"[14, 16]"
0ba721fe-bdae-5569-927b-3721f533bbc0+5,event-21,agent,ss-7,"Critics say the bills would weaken judicial independence and they have been challenged in the constitutional court , where they await a ruling .",منتقدان می گویند که این لایحه استقلال قضایی را تضعیف می کند و آن ها در دادگاه قانون اساسی به چالش کشیده شده اند ، جایی که منتظر حکم هستند .,the constitutional court,به چالش,دادگاه قانون اساسی,دادگاه قانون اساسی,"['دادگاه', 'قانون', 'اساسی']",16,18,71,89,"[14, 16]"
0ba721fe-bdae-5569-927b-3721f533bbc0+7,event-28,anchor,ss-48,"“ I honestly don ’ t think we will manage to overturn the judicial bills , but we need to try . ”",« من واقعاً فکر نمی کنم بتوانیم لایحه های قضایی را لغو کنیم ، اما باید تلاش کنیم . »,bills,لایحه,لایحه‌های,لایحه های,"['لایحه', 'های']",7,8,32,41,"[14, 14]"
0ba721fe-bdae-5569-927b-3721f533bbc0+8,event-24,anchor,ss-44,"Diana Gradinaru , a 45-year-old economist , said the new legislation could result in “ terrible thefts ” by high-level officials , citing legislation that meant video and audio recordings could no longer be used as evidence in prosecutions .",دیانا گرونینارو ، یک اقتصاددان ۴۵ ساله ، گفت که قانون جدید می تواند منجر به « سرقت های وحشتناک » توسط مقامات عالی رتبه شود ، با استناد به قانون که به این معنی است که ویدئو و ضبط های صوتی دیگر نمی تواند به عنوان مدرک در پیگرد قانونی استفاده شود .,thefts,سرقت,سرقت‌های,سرقت های,"['سرقت', 'های']",17,18,78,86,"[16, 16]"
0ba721fe-bdae-5569-927b-3721f533bbc0+8,event-7,anchor,ss-27,"Diana Gradinaru , a 45-year-old economist , said the new legislation could result in “ terrible thefts ” by high-level officials , citing legislation that meant video and audio recordings could no longer be used as evidence in prosecutions .",دیانا گرونینارو ، یک اقتصاددان ۴۵ ساله ، گفت که قانون جدید می تواند منجر به « سرقت های وحشتناک » توسط مقامات عالی رتبه شود ، با استناد به قانون که به این معنی است که ویدئو و ضبط های صوتی دیگر نمی تواند به عنوان مدرک در پیگرد قانونی استفاده شود .,audio recordings,صوتی,ضبط‌های صوتی,ضبط های صوتی,"['ضبط', 'های', 'صوتی']",39,41,174,186,"[28, 29]"
0ba721fe-bdae-5569-927b-3721f533bbc0+8,event-18,anchor,ss-38,"Diana Gradinaru , a 45-year-old economist , said the new legislation could result in “ terrible thefts ” by high-level officials , citing legislation that meant video and audio recordings could no longer be used as evidence in prosecutions .",دیانا گرونینارو ، یک اقتصاددان ۴۵ ساله ، گفت که قانون جدید می تواند منجر به « سرقت های وحشتناک » توسط مقامات عالی رتبه شود ، با استناد به قانون که به این معنی است که ویدئو و ضبط های صوتی دیگر نمی تواند به عنوان مدرک در پیگرد قانونی استفاده شود .,used as evidence,عنوان مدرک,عنوان مدرک در پیگرد قانونی استفاده,به عنوان مدرک استفاده شود,"['به', 'عنوان', 'مدرک', 'استفاده', 'شود']",45,52,202,243,"[34, 36]"
1161595d-23a9-59f3-8aeb-ddab8ce19471+0,event-17,agent,ss-1,Australian swine flu spike could force WHO pandemic declaration,افزایش آنفولانزای خوکی در استرالیا می تواند باعث اعلام همه گیری جهانی شود .,Australian swine flu,افزایش آنفولانزای,آنفولانزای خوکی در استرالیا,آنفولانزای خوکی در استرالیا,"['آنفولانزای', 'خوکی', 'در', 'استرالیا']",1,4,7,34,"[0, 2]"
