doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
19b657cc-a92e-5c35-936b-06c0a32c44e8+5,event-18,patient,ss-1,"The six — assistant enforcement officer Khairul Nizam Omar , 41 , Immigration officers Norhaliza Hussein , 34 , Emily Ngayan anak Beliang , 36 , Benjamin Morsit , 34 , Gracy Bohan , 35 , and Agnes James Daim , 42 — were accused of accepting the cash from Fazal Illahi Juma Gul .",این شش نفر -دستیار اجرای حکم اعدام خلیل نجم عمر ، ۴۱ ، افسران مهاجرت نورالحزه حسین ، ۳۴ ، امیلی ناجیان آناک بلینگ ، ۳۶ ، بنجامین مرسی ، ۳۴ ، گریسی بوهان ، ۳۵ ، و آگنس جیمز دوم ، ۴۲- به دریافت پول از فاس العی جوم گول متهم شدند .,The six,این شش,,این شش نفر,"['این', 'شش', 'نفر']",0,2,0,10,"[0, 1]"
19b657cc-a92e-5c35-936b-06c0a32c44e8+5,event-3,patient,ss-1,"The six — assistant enforcement officer Khairul Nizam Omar , 41 , Immigration officers Norhaliza Hussein , 34 , Emily Ngayan anak Beliang , 36 , Benjamin Morsit , 34 , Gracy Bohan , 35 , and Agnes James Daim , 42 — were accused of accepting the cash from Fazal Illahi Juma Gul .",این شش نفر -دستیار اجرای حکم اعدام خلیل نجم عمر ، ۴۱ ، افسران مهاجرت نورالحزه حسین ، ۳۴ ، امیلی ناجیان آناک بلینگ ، ۳۶ ، بنجامین مرسی ، ۳۴ ، گریسی بوهان ، ۳۵ ، و آگنس جیمز دوم ، ۴۲- به دریافت پول از فاس العی جوم گول متهم شدند .,The six,این شش,,این شش نفر,"['این', 'شش', 'نفر']",0,2,0,10,"[0, 1]"
1c43e469-a33c-5d19-983b-e1a06868092d+0,event-14,anchor,ss-50,"Wave of Bombings , Shootings Leave 38 Dead in Iraq",موج بمب گذاری ها ، تیراندازی ها ۳۸ کشته در عراق باقی گذاشت .,Bombings,بمب گذاری ها,بمب‌گذاری‌ها,بمب گذاری ها,"['بمب', 'گذاری', 'ها']",1,3,4,16,"[2, 2]"
1c43e469-a33c-5d19-983b-e1a06868092d+0,event-7,anchor,ss-43,"Wave of Bombings , Shootings Leave 38 Dead in Iraq",موج بمب گذاری ها ، تیراندازی ها ۳۸ کشته در عراق باقی گذاشت .,Shootings,تیراندازی ها,تیراندازی‌ها,تیراندازی ها,"['تیراندازی', 'ها']",5,6,19,31,"[4, 4]"
1c43e469-a33c-5d19-983b-e1a06868092d+4,event-1,agent,ss-28,"Sunday &apos;s explosions struck shortly before the evening iftar meal that ends the daylong fast during Ramadan , AP reported on Monday .",انفجارهای یکشنبه کمی قبل از غذای شب عید که روزه طولانی مدت روزه در ماه رمضان را به پایان می رساند رخ داد .,AP,می,,,[],0,0,0,0,"[18, 18]"
1c43e469-a33c-5d19-983b-e1a06868092d+4,event-1,anchor,ss-37,"Sunday &apos;s explosions struck shortly before the evening iftar meal that ends the daylong fast during Ramadan , AP reported on Monday .",انفجارهای یکشنبه کمی قبل از غذای شب عید که روزه طولانی مدت روزه در ماه رمضان را به پایان می رساند رخ داد .,reported,می,,,[],0,0,0,0,"[19, 19]"
1c43e469-a33c-5d19-983b-e1a06868092d+7,event-18,patient,ss-10,"Another car bomb exploded among shops and take-away restaurants in central Kut , 160 kilometers ( 100 miles ) southeast of Baghdad .",بمب دیگری در میان مغازه ها و رستوران های سیار در مرکز کوت ، در ۱۶۰ کیلومتری ( ۱۰۰ مایلی ) جنوب شرقی بغداد منفجر شد .,shops,مغازه,مغازه‌ها,مغازه ها,"['مغازه', 'ها']",4,5,18,26,"[5, 5]"
206ea1ce-50ed-56d9-ab4c-b4235a732af8+3,event-27,agent,ss-10,"The State Department previously ordered the departure of all non-emergency U.S. government personnel and their families from Egypt on February 1 , at the height of the uprising that ousted ex-leader Hosni Mubarak .",وزارت امور خارجه قبلاً دستور خروج تمام پرسنل دولت آمریکا و خانواده های آن ها را از مصر در اول فوریه در اوج قیام که حسنی مبارک رهبر سابق را سرنگون کرد صادر کرد .,The State Department,وزارت,وزارت امور خارجه,وزارت امور خارجه,"['وزارت', 'امور', 'خارجه']",0,2,0,16,"[0, 2]"
206ea1ce-50ed-56d9-ab4c-b4235a732af8+3,event-28,patient,ss-1,"The State Department previously ordered the departure of all non-emergency U.S. government personnel and their families from Egypt on February 1 , at the height of the uprising that ousted ex-leader Hosni Mubarak .",وزارت امور خارجه قبلاً دستور خروج تمام پرسنل دولت آمریکا و خانواده های آن ها را از مصر در اول فوریه در اوج قیام که حسنی مبارک رهبر سابق را سرنگون کرد صادر کرد .,all non-emergency U.S. government personnel,تمام پرسنل,تمام پرسنل دولت آمریکا,تمام پرسنل دولت آمریکا,"['تمام', 'پرسنل', 'دولت', 'آمریکا']",6,9,34,56,"[8, 12]"
206ea1ce-50ed-56d9-ab4c-b4235a732af8+3,event-28,patient,ss-2,"The State Department previously ordered the departure of all non-emergency U.S. government personnel and their families from Egypt on February 1 , at the height of the uprising that ousted ex-leader Hosni Mubarak .",وزارت امور خارجه قبلاً دستور خروج تمام پرسنل دولت آمریکا و خانواده های آن ها را از مصر در اول فوریه در اوج قیام که حسنی مبارک رهبر سابق را سرنگون کرد صادر کرد .,their families,خانواده,خانواده‌های آن‌ها,خانواده های آن ها,"['خانواده', 'های', 'آن', 'ها']",11,14,59,76,"[14, 15]"
206ea1ce-50ed-56d9-ab4c-b4235a732af8+3,event-1,patient,ss-3,"The State Department previously ordered the departure of all non-emergency U.S. government personnel and their families from Egypt on February 1 , at the height of the uprising that ousted ex-leader Hosni Mubarak .",وزارت امور خارجه قبلاً دستور خروج تمام پرسنل دولت آمریکا و خانواده های آن ها را از مصر در اول فوریه در اوج قیام که حسنی مبارک رهبر سابق را سرنگون کرد صادر کرد .,ex-leader,سابق را سرنگون,رهبر سابق,رهبر سابق,"['رهبر', 'سابق']",27,28,126,135,"[30, 30]"
206ea1ce-50ed-56d9-ab4c-b4235a732af8+3,event-8,patient,ss-3,"The State Department previously ordered the departure of all non-emergency U.S. government personnel and their families from Egypt on February 1 , at the height of the uprising that ousted ex-leader Hosni Mubarak .",وزارت امور خارجه قبلاً دستور خروج تمام پرسنل دولت آمریکا و خانواده های آن ها را از مصر در اول فوریه در اوج قیام که حسنی مبارک رهبر سابق را سرنگون کرد صادر کرد .,ex-leader,سابق را سرنگون,رهبر سابق,رهبر سابق,"['رهبر', 'سابق']",27,28,126,135,"[30, 30]"
206ea1ce-50ed-56d9-ab4c-b4235a732af8+4,event-6,anchor,ss-17,Thursday &apos;s notice alerted U.S. citizens traveling in Egypt or heading there of possible &quot; sporadic unrest &quot; because Egyptian security services had yet to fully redeploy in the aftermath of the revolution .,اعلامیه پنج شنبه به شهروندان آمریکایی که به مصر سفر می کنند یا به آنجا می روند از « ناآرامی های پراکنده » هشدار می دهد ، چرا که سرویس های امنیتی مصر پس از انقلاب هنوز به طور کامل مستقر نشده اند .,alerted,به,هشدار,هشدار می دهد,"['هشدار', 'می', 'دهد']",23,25,106,118,"[3, 3]"
206ea1ce-50ed-56d9-ab4c-b4235a732af8+4,event-6,patient,ss-4,Thursday &apos;s notice alerted U.S. citizens traveling in Egypt or heading there of possible &quot; sporadic unrest &quot; because Egyptian security services had yet to fully redeploy in the aftermath of the revolution .,اعلامیه پنج شنبه به شهروندان آمریکایی که به مصر سفر می کنند یا به آنجا می روند از « ناآرامی های پراکنده » هشدار می دهد ، چرا که سرویس های امنیتی مصر پس از انقلاب هنوز به طور کامل مستقر نشده اند .,U.S. citizens,آمریکایی که,شهروندان آمریکایی,شهروندان آمریکایی,"['شهروندان', 'آمریکایی']",4,5,20,37,"[4, 5]"
206ea1ce-50ed-56d9-ab4c-b4235a732af8+4,event-15,agent,ss-5,Thursday &apos;s notice alerted U.S. citizens traveling in Egypt or heading there of possible &quot; sporadic unrest &quot; because Egyptian security services had yet to fully redeploy in the aftermath of the revolution .,اعلامیه پنج شنبه به شهروندان آمریکایی که به مصر سفر می کنند یا به آنجا می روند از « ناآرامی های پراکنده » هشدار می دهد ، چرا که سرویس های امنیتی مصر پس از انقلاب هنوز به طور کامل مستقر نشده اند .,Egyptian security services,مصر سفر می,سرویس‌های امنیتی مصر,سرویس های امنیتی مصر,"['سرویس', 'های', 'امنیتی', 'مصر']",29,32,128,148,"[19, 21]"
206ea1ce-50ed-56d9-ab4c-b4235a732af8+6,event-11,agent,ss-3,The former leader is also under investigation for allegations of corruption and misuse of state funds .,رهبر سابق نیز به اتهام فساد و سوء استفاده از منابع مالی دولت تحت بازجویی است .,The former leader,رهبر,رهبر سابق,رهبر سابق,"['رهبر', 'سابق']",0,1,0,9,"[0, 2]"
206ea1ce-50ed-56d9-ab4c-b4235a732af8+6,event-12,agent,ss-3,The former leader is also under investigation for allegations of corruption and misuse of state funds .,رهبر سابق نیز به اتهام فساد و سوء استفاده از منابع مالی دولت تحت بازجویی است .,The former leader,رهبر,رهبر سابق,رهبر سابق,"['رهبر', 'سابق']",0,1,0,9,"[0, 2]"
206ea1ce-50ed-56d9-ab4c-b4235a732af8+6,event-14,patient,ss-3,The former leader is also under investigation for allegations of corruption and misuse of state funds .,رهبر سابق نیز به اتهام فساد و سوء استفاده از منابع مالی دولت تحت بازجویی است .,The former leader,رهبر,رهبر سابق,رهبر سابق,"['رهبر', 'سابق']",0,1,0,9,"[0, 2]"
206ea1ce-50ed-56d9-ab4c-b4235a732af8+6,event-12,anchor,ss-23,The former leader is also under investigation for allegations of corruption and misuse of state funds .,رهبر سابق نیز به اتهام فساد و سوء استفاده از منابع مالی دولت تحت بازجویی است .,misuse of state funds,استفاده از منابع مالی,سوء استفاده از منابع مالی دولت,سوء استفاده از منابع مالی دولت,"['سوء', 'استفاده', 'از', 'منابع', 'مالی', 'دولت']",7,12,30,60,"[12, 15]"
27564eb5-9d70-5cfe-85be-d060b3f8acab+10,event-10,patient,ss-6,"ZMAb is related to ZMapp , another experimental drug that has been used to treat some Ebola patients .",ZMAP با ZMap ، یک داروی آزمایشی دیگر که برای درمان برخی از بیماران ابولا استفاده شده است ، مرتبط است .,some Ebola patients,برخی از بیماران,برخی از بیماران ابولا,برخی از بیماران ابولا,"['برخی', 'از', 'بیماران', 'ابولا']",11,14,51,72,"[15, 17]"
27564eb5-9d70-5cfe-85be-d060b3f8acab+3,event-14,patient,ss-2,"Dr Victor Willoughby is the 11th of the country ’ s 120 doctors to die from the virus , during an outbreak that has killed almost 7,000 people .",دکتر ویکتور ویل وبی یازدهمین پزشک کشور است که بر اثر این ویروس جان خود را از دست داده است .,Dr Victor Willoughby,دکتر ویکتور ویل وبی,دکتر ویکتور ویل,دکتر ویکتور ویل وبی,"['دکتر', 'ویکتور', 'ویل', 'وبی']",0,3,0,19,"[0, 2]"
27564eb5-9d70-5cfe-85be-d060b3f8acab+3,event-14,anchor,ss-29,"Dr Victor Willoughby is the 11th of the country ’ s 120 doctors to die from the virus , during an outbreak that has killed almost 7,000 people .",دکتر ویکتور ویل وبی یازدهمین پزشک کشور است که بر اثر این ویروس جان خود را از دست داده است .,die,جان,دست,جان خود را از دست داده است,"['جان', 'خود', 'را', 'از', 'دست', 'داده', 'است']",13,19,63,89,"[14, 14]"
