doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,A witness told the court that Djoko bought 16 kris from him and paid for them with a luxurious house .,یک شاهد عینی به دادگاه گفت که جکو ۱۶ راکت را از او خرید و هزینه آن را با یک خانه مجلل پرداخت کرد .,the court,دادگاه,['دادگاه'],4,4,16,22
,,,,The verdict came 14 months after Djoko was named a suspect .,این حکم ۱۴ ماه پس از آن که دوکو به عنوان مظنون شناخته شد صادر شد .,named a suspect,به عنوان مظنون شناخته شد,"['به', 'عنوان', 'مظنون', 'شناخته', 'شد']",9,13,32,56
,,,,"Prosecutors said Djoko owned more than 25 properties on Java Island and the resort island of Bali , bought under his name , and those of his three wives and other relatives .",دادستان ها می گویند که جاکو مالک بیش از ۲۵ ملک در جزیره جاوه و جزیره تفریحی بالی است که تحت نام او و سه همسر و خویشاوندانش خریداری شده است .,Prosecutors,دادستان ها,"['دادستان', 'ها']",0,1,0,10
,,,,"Prosecutors said Djoko owned more than 25 properties on Java Island and the resort island of Bali , bought under his name , and those of his three wives and other relatives .",دادستان ها می گویند که جاکو مالک بیش از ۲۵ ملک در جزیره جاوه و جزیره تفریحی بالی است که تحت نام او و سه همسر و خویشاوندانش خریداری شده است .,said,می گویند,"['می', 'گویند']",2,3,11,19
,,,,"Nearly all of the victims have been men , and most were not vaccinated against the disease .",تقریباً تمام قربانیان مرد بوده اند و اکثر آن ها در برابر این بیماری واکسینه نشده اند .,most,اکثر,['اکثر'],7,7,37,41
,,,,"After Bashir was toppled , ICC prosecutors requested he stand trial for the killings in Darfur .",پس از برکناری بشار ، دادستان های کمیساریای عالی سازمان ملل از او درخواست کردند تا به اتهام قتل ها در دارفور محاکمه شود .,prosecutors,دادستان های,"['دادستان', 'های']",5,6,21,32
,,,,"After Bashir was toppled , ICC prosecutors requested he stand trial for the killings in Darfur .",پس از برکناری بشار ، دادستان های کمیساریای عالی سازمان ملل از او درخواست کردند تا به اتهام قتل ها در دارفور محاکمه شود .,stand trial,محاکمه شود,"['محاکمه', 'شود']",22,23,108,118
,,,,"After Bashir was toppled , ICC prosecutors requested he stand trial for the killings in Darfur .",پس از برکناری بشار ، دادستان های کمیساریای عالی سازمان ملل از او درخواست کردند تا به اتهام قتل ها در دارفور محاکمه شود .,killings,قتل ها,"['قتل', 'ها']",18,19,91,97
,,,,She is subject to an arrest warrant in Malaysia for “ activity detrimental to parliamentary democracy ” after revealing that almost $ 700m from a state fund was paid into the personal bank accounts of prime minister Najib Razak .,او در مالزی به دلیل « فعالیت هایی که به دموکراسی پارلمانی آسیب می رساند » پس از اعلام اینکه تقریباً ۷۰۰ میلیون دلار از بودجه دولتی به حساب های بانکی نخست وزیر نجیب راسک پرداخت شد ، تحت حکم بازداشت قرار گرفت .,activity,فعالیت هایی,"['فعالیت', 'هایی']",6,7,22,33
,,,,She is subject to an arrest warrant in Malaysia for “ activity detrimental to parliamentary democracy ” after revealing that almost $ 700m from a state fund was paid into the personal bank accounts of prime minister Najib Razak .,او در مالزی به دلیل « فعالیت هایی که به دموکراسی پارلمانی آسیب می رساند » پس از اعلام اینکه تقریباً ۷۰۰ میلیون دلار از بودجه دولتی به حساب های بانکی نخست وزیر نجیب راسک پرداخت شد ، تحت حکم بازداشت قرار گرفت .,paid into,پرداخت شد,"['پرداخت', 'شد']",35,36,169,178
,,,,She is subject to an arrest warrant in Malaysia for “ activity detrimental to parliamentary democracy ” after revealing that almost $ 700m from a state fund was paid into the personal bank accounts of prime minister Najib Razak .,او در مالزی به دلیل « فعالیت هایی که به دموکراسی پارلمانی آسیب می رساند » پس از اعلام اینکه تقریباً ۷۰۰ میلیون دلار از بودجه دولتی به حساب های بانکی نخست وزیر نجیب راسک پرداخت شد ، تحت حکم بازداشت قرار گرفت .,prime minister Najib Razak,نخست وزیر نجیب راسک,"['نخست', 'وزیر', 'نجیب', 'راسک']",31,34,149,168
,,,,The bridal party and workers at the bridal shop are being monitored for symptoms .,عروس ها و کارگرهای مغازه ها در جستجوی علائم هستند .,The bridal party,,[],0,0,0,0
,,,,The bridal party and workers at the bridal shop are being monitored for symptoms .,عروس ها و کارگرهای مغازه ها در جستجوی علائم هستند .,monitored,جستجوی,['جستجوی'],7,7,31,37
,,,,"He also granted a request from the prosecution team for the court to set the hearing date on the pre-trial case management day , which is Apr 28 for all of the accused .",او همچنین یک درخواست از تیم دادستانی برای دادگاه تعیین تاریخ جلسه در روز مدیریت پرونده پیش از محاکمه ، که ۲۸ آوریل برای همه متهمان است .,He,او,['او'],0,0,0,2
,,,,"He also granted a request from the prosecution team for the court to set the hearing date on the pre-trial case management day , which is Apr 28 for all of the accused .",او همچنین یک درخواست از تیم دادستانی برای دادگاه تعیین تاریخ جلسه در روز مدیریت پرونده پیش از محاکمه ، که ۲۸ آوریل برای همه متهمان است .,granted,,[],0,0,0,0
,,,,"He also granted a request from the prosecution team for the court to set the hearing date on the pre-trial case management day , which is Apr 28 for all of the accused .",او همچنین یک درخواست از تیم دادستانی برای دادگاه تعیین تاریخ جلسه در روز مدیریت پرونده پیش از محاکمه ، که ۲۸ آوریل برای همه متهمان است .,the prosecution team,تیم دادستانی,"['تیم', 'دادستانی']",5,6,24,36
,,,,"They are accused of killing Willie Kimani , 32 , a human rights lawyer , and his client Josphat Mwenda , 27 , along with their driver , Joseph Muiruri , 27 , on June 23 .",آن ها متهم به قتل ویلی کیمانی ، ۳۲ ساله ، وکیل حقوق بشر ، و موکلش ، جوزپ مونا ۲۷ ساله ، به همراه راننده شان ، ژوزف موروری ، در ۲۳ ژوئن شدند .,They,آن ها,"['آن', 'ها']",0,1,0,5
,,,,"They are accused of killing Willie Kimani , 32 , a human rights lawyer , and his client Josphat Mwenda , 27 , along with their driver , Joseph Muiruri , 27 , on June 23 .",آن ها متهم به قتل ویلی کیمانی ، ۳۲ ساله ، وکیل حقوق بشر ، و موکلش ، جوزپ مونا ۲۷ ساله ، به همراه راننده شان ، ژوزف موروری ، در ۲۳ ژوئن شدند .,their driver,راننده شان,"['راننده', 'شان']",25,26,97,107
,,,,Egyptians and activists around the world took to the streets in various cities Saturday to show their support for the protests currently underway in Egypt and to join the call for President Hosni Mubarak to step down .,مصری ها و فعالان در سراسر جهان روز شنبه در شهرهای مختلف به خیابان ها ریختند تا از اعتراضات جاری در مصر حمایت کنند و به درخواست حسنی مبارک برای کناره گیری رئیس جمهور مصر بپیوندند .,Egyptians,مصری ها,"['مصری', 'ها']",0,1,0,7
