doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"At least 25 people have died from an outbreak of yellow fever since December in Brazil &apos;s second most populous state of Minas Gerais , the regional Health Department said on Tuesday .",وزارت بهداشت منطقه ای روز سه شنبه اعلام کرد که حداقل ۲۵ نفر در اثر شیوع تب زرد در دومین ایالت پرجمعیت برزیل در میناس گرایس مرده اند .,yellow fever,تب زرد,"['تب', 'زرد']",16,17,72,78
,,,,"At least 25 people have died from an outbreak of yellow fever since December in Brazil &apos;s second most populous state of Minas Gerais , the regional Health Department said on Tuesday .",وزارت بهداشت منطقه ای روز سه شنبه اعلام کرد که حداقل ۲۵ نفر در اثر شیوع تب زرد در دومین ایالت پرجمعیت برزیل در میناس گرایس مرده اند .,Brazil &apos;s second most populous state of Minas Gerais,دومین ایالت پرجمعیت برزیل در میناس گرایس,"['دومین', 'ایالت', 'پرجمعیت', 'برزیل', 'در', 'میناس', 'گرایس']",19,25,82,122
,,,,"At least 25 people have died from an outbreak of yellow fever since December in Brazil &apos;s second most populous state of Minas Gerais , the regional Health Department said on Tuesday .",وزارت بهداشت منطقه ای روز سه شنبه اعلام کرد که حداقل ۲۵ نفر در اثر شیوع تب زرد در دومین ایالت پرجمعیت برزیل در میناس گرایس مرده اند .,the regional Health Department,وزارت بهداشت منطقه ای,"['وزارت', 'بهداشت', 'منطقه', 'ای']",0,3,0,21
,,,,"At least 25 people have died from an outbreak of yellow fever since December in Brazil &apos;s second most populous state of Minas Gerais , the regional Health Department said on Tuesday .",وزارت بهداشت منطقه ای روز سه شنبه اعلام کرد که حداقل ۲۵ نفر در اثر شیوع تب زرد در دومین ایالت پرجمعیت برزیل در میناس گرایس مرده اند .,said,اعلام کرد,"['اعلام', 'کرد']",7,8,34,43
,,,,"The outbreak has spread to the neighboring states of Sao Paulo , the most populated , and Rio de Janeiro , which receives the most tourists .",این اپیدمی در ایالت های همسایه سائو پائولو ، پرجمعیت ترین شهر برزیل و ریو دو ژانیرو که بیشترین تعداد گردشگران را در خود جای داده گسترش یافته است .,the neighboring states,ایالت های همسایه,"['ایالت', 'های', 'همسایه']",3,5,14,30
,,,,An earlier outbreak at the end of 2016 and start of 2017 in Minas Gerais claimed scores of lives .,یک شیوع اولیه در پایان سال ۲۰۱۶ و آغاز سال ۲۰۱۷ در میناس گرایس جان بسیاری را گرفت .,scores of lives,جان بسیاری,"['جان', 'بسیاری']",14,15,63,73
,,,,"But Sudan &apos;s umbrella protest movement , which now has significant representation on a sovereign council that in August became the country &apos;s highest executive authority -- recently said it has no objection to his extradition .",اما جنبش اعتراضی چتر سودان ، که اکنون نماینده قابل توجهی در شورای سلطنت دارد که در ماه اوت به بالاترین مقام اجرایی کشور تبدیل شد ، اخیرا گفت که مخالفتی با بازداشت او ندارد .,Sudan &apos;s umbrella protest movement,,[],0,0,0,0
,,,,"Separately , on November 12 , Sudanese authorities filed charges against Bashir and some of his aides for &quot; plotting &quot; the 1989 coup that brought him to power .",به طور جداگانه ، در ۱۲ نوامبر ، مقامات سودان علیه بشیر و برخی از دستیاران او به دلیل « توطئه » کودتا در سال ۱۹۸۹ که او را به قدرت رساند ، اتهاماتی را مطرح کردند .,filed charges,اتهاماتی را مطرح کردند,"['اتهاماتی', 'را', 'مطرح', 'کردند']",33,36,138,160
,,,,"Separately , on November 12 , Sudanese authorities filed charges against Bashir and some of his aides for &quot; plotting &quot; the 1989 coup that brought him to power .",به طور جداگانه ، در ۱۲ نوامبر ، مقامات سودان علیه بشیر و برخی از دستیاران او به دلیل « توطئه » کودتا در سال ۱۹۸۹ که او را به قدرت رساند ، اتهاماتی را مطرح کردند .,his aides,دستیاران او,"['دستیاران', 'او']",15,16,65,76
,,,,The verdict came eight months after the military deposed him during unprecedented mass protests against his three-decade rule .,این حکم هشت ماه پس از آنکه ارتش او را در جریان اعتراضات گسترده علیه حکومت سه دهه ای او برکنار کرد صادر شد .,the military,ارتش,['ارتش'],7,7,27,31
,,,,"At the start of the trial , judge Sadeq Abdelrahman said authorities had seized 6.9 million euros as well as $ 351,770 and 5.7 million Sudanese pounds ( $ 128,000 ) from Bashir &apos;s home .",قاضی سعید عبدالرحمان در ابتدای محاکمه گفت مقامات ۷ ٫ ۷ میلیون یورو و همچنین ۳۵۱ ٫ ۷۷۰ دلار و ۵ ٫ ۷ میلیون پوند سودانی را از خانه بشیر توقیف کرده اند .,6.9 million euros,,[],0,0,0,0
,,,,"At the start of the trial , judge Sadeq Abdelrahman said authorities had seized 6.9 million euros as well as $ 351,770 and 5.7 million Sudanese pounds ( $ 128,000 ) from Bashir &apos;s home .",قاضی سعید عبدالرحمان در ابتدای محاکمه گفت مقامات ۷ ٫ ۷ میلیون یورو و همچنین ۳۵۱ ٫ ۷۷۰ دلار و ۵ ٫ ۷ میلیون پوند سودانی را از خانه بشیر توقیف کرده اند .,"$ 351,770",۳۵۱ ٫ ۷۷۰ دلار,"['۳۵۱', '٫', '۷۷۰', 'دلار']",15,18,76,90
,,,,"At the start of the trial , judge Sadeq Abdelrahman said authorities had seized 6.9 million euros as well as $ 351,770 and 5.7 million Sudanese pounds ( $ 128,000 ) from Bashir &apos;s home .",قاضی سعید عبدالرحمان در ابتدای محاکمه گفت مقامات ۷ ٫ ۷ میلیون یورو و همچنین ۳۵۱ ٫ ۷۷۰ دلار و ۵ ٫ ۷ میلیون پوند سودانی را از خانه بشیر توقیف کرده اند .,5.7 million Sudanese pounds,۵ ٫ ۷ میلیون پوند سودانی,"['۵', '٫', '۷', 'میلیون', 'پوند', 'سودانی']",20,25,93,117
,,,,"Bashir has been wanted by the ICC for years for his role in the Darfur war that broke out in 2003 and which left around 300,000 people dead and 2.5 million displaced .",بشار سال ها است که توسط دیوان بین المللی کیفری برای نقشش در جنگ دارفور که در سال ۲۰۰۳ آغاز شد تحت تعقیب است و حدود ۳۰۰ ٬ ۰۰۰ نفر کشته و ۲ ٫ ۵ میلیون نفر آواره شده اند .,2.5 million,۲ ٫ ۵ میلیون نفر,"['۲', '٫', '۵', 'میلیون', 'نفر']",32,36,136,152
,,,,"After Bashir was toppled , ICC prosecutors requested he stand trial for the killings in Darfur .",پس از برکناری بشار ، دادستان های کمیساریای عالی سازمان ملل از او درخواست کردند تا به اتهام قتل ها در دارفور محاکمه شود .,prosecutors,دادستان های,"['دادستان', 'های']",5,6,21,32
,,,,"After Bashir was toppled , ICC prosecutors requested he stand trial for the killings in Darfur .",پس از برکناری بشار ، دادستان های کمیساریای عالی سازمان ملل از او درخواست کردند تا به اتهام قتل ها در دارفور محاکمه شود .,stand trial,محاکمه شود,"['محاکمه', 'شود']",22,23,108,118
,,,,"After Bashir was toppled , ICC prosecutors requested he stand trial for the killings in Darfur .",پس از برکناری بشار ، دادستان های کمیساریای عالی سازمان ملل از او درخواست کردند تا به اتهام قتل ها در دارفور محاکمه شود .,killings,قتل ها,"['قتل', 'ها']",18,19,91,97
,,,,"Some of the accounts have been created by using the identities of people who recently died , reports the Independent , which charts in some detail the dirty tricks campaign against Rewcastle Brown .",روزنامه ایندیپندنت می نویسد که برخی از این حساب ها با استفاده از هویت افرادی که به تازگی فوت کرده اند ایجاد شده اند . بلاگر می گوید برخی از این حساب ها با استفاده از هویت افرادی که به تازگی فوت کرده اند ایجاد شده اند,campaign,,[],0,0,0,0
,,,,"Some of the accounts have been created by using the identities of people who recently died , reports the Independent , which charts in some detail the dirty tricks campaign against Rewcastle Brown .",روزنامه ایندیپندنت می نویسد که برخی از این حساب ها با استفاده از هویت افرادی که به تازگی فوت کرده اند ایجاد شده اند . بلاگر می گوید برخی از این حساب ها با استفاده از هویت افرادی که به تازگی فوت کرده اند ایجاد شده اند,Rewcastle Brown,,[],0,0,0,0
