doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"The French Foreign Ministry explained that it respects the sovereignty of Algeria , which is responsible for managing what it deems appropriate to practice religion on its territory , but France , in cooperation with its European partners , will not miss the opportunity to address the issue of the situation of religious minorities with the Algerian authorities .",وزارت امور خارجه فرانسه توضیح داد که به حاکمیت الجزایر احترام می گذارد که مسئول مدیریت آن چیزی است که آن را مناسب می داند تا در قلمرو خود به دین بپردازد ، اما فرانسه با همکاری شرکای اروپایی اش فرصت رسیدگی به مسئله اقلیت های مذهبی را با مقامات الجزایر از دست نخواهد داد .,address,رسیدگی,['رسیدگی'],41,41,198,204
,,,,"The French Foreign Ministry explained that it respects the sovereignty of Algeria , which is responsible for managing what it deems appropriate to practice religion on its territory , but France , in cooperation with its European partners , will not miss the opportunity to address the issue of the situation of religious minorities with the Algerian authorities .",وزارت امور خارجه فرانسه توضیح داد که به حاکمیت الجزایر احترام می گذارد که مسئول مدیریت آن چیزی است که آن را مناسب می داند تا در قلمرو خود به دین بپردازد ، اما فرانسه با همکاری شرکای اروپایی اش فرصت رسیدگی به مسئله اقلیت های مذهبی را با مقامات الجزایر از دست نخواهد داد .,situation,,[],0,0,0,0
,,,,"The French Foreign Ministry explained that it respects the sovereignty of Algeria , which is responsible for managing what it deems appropriate to practice religion on its territory , but France , in cooperation with its European partners , will not miss the opportunity to address the issue of the situation of religious minorities with the Algerian authorities .",وزارت امور خارجه فرانسه توضیح داد که به حاکمیت الجزایر احترام می گذارد که مسئول مدیریت آن چیزی است که آن را مناسب می داند تا در قلمرو خود به دین بپردازد ، اما فرانسه با همکاری شرکای اروپایی اش فرصت رسیدگی به مسئله اقلیت های مذهبی را با مقامات الجزایر از دست نخواهد داد .,religious minorities,اقلیت های مذهبی,"['اقلیت', 'های', 'مذهبی']",44,46,214,229
,,,,"The French Foreign Ministry explained that it respects the sovereignty of Algeria , which is responsible for managing what it deems appropriate to practice religion on its territory , but France , in cooperation with its European partners , will not miss the opportunity to address the issue of the situation of religious minorities with the Algerian authorities .",وزارت امور خارجه فرانسه توضیح داد که به حاکمیت الجزایر احترام می گذارد که مسئول مدیریت آن چیزی است که آن را مناسب می داند تا در قلمرو خود به دین بپردازد ، اما فرانسه با همکاری شرکای اروپایی اش فرصت رسیدگی به مسئله اقلیت های مذهبی را با مقامات الجزایر از دست نخواهد داد .,the Algerian authorities,مقامات الجزایر,"['مقامات', 'الجزایر']",49,50,236,250
,,,,Sarawakian immigration officers charged with graft,مقامات مهاجر سوماترا به تقلب متهم شدند .,Sarawakian immigration officers,مقامات مهاجر سوماترا,"['مقامات', 'مهاجر', 'سوماترا']",0,2,0,20
,,,,Sarawakian immigration officers charged with graft,مقامات مهاجر سوماترا به تقلب متهم شدند .,charged,متهم شدند,"['متهم', 'شدند']",5,6,29,38
,,,,"The judge then fixed RM6,000 court bail for Agnes and RM7,000 for Emily , both with one surety each .",پس از آن قاضی مبلغ ۶ ٬ ۰۰۰ پوند برای اگنس و ۷ ٬ ۰۰۰ پوند برای امیلی تعیین کرد که هر دو با یک وثیقه تضمینی بودند .,bail,,[],0,0,0,0
,,,,"The judge then fixed RM6,000 court bail for Agnes and RM7,000 for Emily , both with one surety each .",پس از آن قاضی مبلغ ۶ ٬ ۰۰۰ پوند برای اگنس و ۷ ٬ ۰۰۰ پوند برای امیلی تعیین کرد که هر دو با یک وثیقه تضمینی بودند .,Agnes,اگنس,['اگنس'],10,10,37,41
,,,,"On March 15 , the MACC arrested 11 Sarawakian immigration officers who allegedly received bribes from a syndicate to turn a blind eye to illegal foreign workers entering the state .",در ۱۵ مارس ، MACC ۱۱ افسر مهاجرت سوماترا را دستگیر کرد که گفته می شود از یک سندیکای رشوه گرفته اند تا چشم خود را به کارگران خارجی غیرقانونی که وارد ایالت می شوند ببندند .,11 Sarawakian immigration officers,۱۱ افسر مهاجرت سوماترا,"['۱۱', 'افسر', 'مهاجرت', 'سوماترا']",5,8,18,40
,,,,"The officers — six of whom are women — were believed to have been paid between RM200 and RM5,000 to not take action against foreign workers who did not possess valid travel documents or work permits .",اعتقاد بر این است که افسران ( که شش نفر از آن ها زن هستند ) بین ۲۰۰ تا ۵۰۰۰ دلار به کارگران خارجی که مدارک سفر معتبر یا مجوز کار ندارند ، پرداخت شده است .,The officers,افسران,['افسران'],5,5,21,27
,,,,"The officers — six of whom are women — were believed to have been paid between RM200 and RM5,000 to not take action against foreign workers who did not possess valid travel documents or work permits .",اعتقاد بر این است که افسران ( که شش نفر از آن ها زن هستند ) بین ۲۰۰ تا ۵۰۰۰ دلار به کارگران خارجی که مدارک سفر معتبر یا مجوز کار ندارند ، پرداخت شده است .,foreign workers,کارگران خارجی,"['کارگران', 'خارجی']",22,23,84,97
,,,,"They pleaded not guilty before Sessions Court Judge Nixion Kennedy Kumbong , who then fixed April 28 for pre-trial management .",آن ها در مقابل قاضی دادگاه عالی نیکسون کندی کومبونگ که در ۲۸ آوریل برای مدیریت پیش از محاکمه در نظر گرفته شده بود ، بی گناه اعلام کردند .,They,آن ها,"['آن', 'ها']",0,1,0,5
,,,,"They pleaded not guilty before Sessions Court Judge Nixion Kennedy Kumbong , who then fixed April 28 for pre-trial management .",آن ها در مقابل قاضی دادگاه عالی نیکسون کندی کومبونگ که در ۲۸ آوریل برای مدیریت پیش از محاکمه در نظر گرفته شده بود ، بی گناه اعلام کردند .,pleaded,اعلام کردند,"['اعلام', 'کردند']",27,28,124,135
,,,,"They pleaded not guilty before Sessions Court Judge Nixion Kennedy Kumbong , who then fixed April 28 for pre-trial management .",آن ها در مقابل قاضی دادگاه عالی نیکسون کندی کومبونگ که در ۲۸ آوریل برای مدیریت پیش از محاکمه در نظر گرفته شده بود ، بی گناه اعلام کردند .,Sessions Court Judge Nixion Kennedy Kumbong,قاضی دادگاه عالی نیکسون کندی کومبونگ,"['قاضی', 'دادگاه', 'عالی', 'نیکسون', 'کندی', 'کومبونگ']",4,9,15,51
,,,,"The Malaysian Anti-Corruption Commission ( MACC ) charged them separately under Section 165 of the Penal Code which carries a maximum imprisonment of two years , or a fine , or both upon conviction .",کمیسیون ضد فساد مالزی آن ها را به طور جداگانه تحت بخش ۱۶۵ قانون جزایی که حداکثر دو سال حبس یا جریمه یا هر دو را در صورت محکومیت حمل می کند ، محکوم کرده است .,The Malaysian Anti-Corruption Commission,کمیسیون ضد فساد مالزی,"['کمیسیون', 'ضد', 'فساد', 'مالزی']",0,3,0,21
