doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
1c43e469-a33c-5d19-983b-e1a06868092d+5,event-2,anchor,ss-38,"In the deadliest attack , at least eight people were killed and 15 were wounded in the southern port city of Basra when a car bomb and then a follow-up blast went off near an office of a Shiite political party , according to two police officers .",در این حمله مرگبار ، حداقل هشت نفر کشته و ۱۵ نفر در شهر بندری بصره در جنوب شهر بصره در اثر انفجار یک خودرو و پس از آن در نزدیکی دفتر یک حزب سیاسی شیعه زخمی شدند .,according,.,,,[],0,0,0,0,"[42, 42]"
1c43e469-a33c-5d19-983b-e1a06868092d+5,event-2,agent,ss-7,"In the deadliest attack , at least eight people were killed and 15 were wounded in the southern port city of Basra when a car bomb and then a follow-up blast went off near an office of a Shiite political party , according to two police officers .",در این حمله مرگبار ، حداقل هشت نفر کشته و ۱۵ نفر در شهر بندری بصره در جنوب شهر بصره در اثر انفجار یک خودرو و پس از آن در نزدیکی دفتر یک حزب سیاسی شیعه زخمی شدند .,two police officers,از,,,[],0,0,0,0,"[44, 46]"
1c43e469-a33c-5d19-983b-e1a06868092d+8,event-33,patient,ss-13,"The provincial deputy governor , Haidar Mohammed Jassim , said five people were killed and 35 wounded .",معاون فرماندار استان ، حیدر محمد جاسم ، گفت که پنج نفر کشته و ۳۵ نفر زخمی شدند .,35,۳۵,,۳۵ نفر,"['۳۵', 'نفر']",14,15,62,68,"[15, 15]"
206ea1ce-50ed-56d9-ab4c-b4235a732af8+1,event-19,agent,ss-8,"The U.S. Embassy in Cairo has resumed normal operations and the State Department is lifting the &quot; ordered departure &quot; status for its non-emergency staff there , according to a travel alert issued Thursday .",سفارت ایالات متحده در قاهره فعالیت های عادی خود را از سر گرفته است و وزارت امور خارجه وضعیت « خروج » برای کارکنان غیر اورژانسی خود را بر اساس هشداری که در روز پنجشنبه صادر شده است ، لغو کرده است .,The U.S. Embassy,سفارت,سفارت ایالات,سفارت ایالات متحده,"['سفارت', 'ایالات', 'متحده']",0,2,0,18,"[0, 2]"
206ea1ce-50ed-56d9-ab4c-b4235a732af8+1,event-20,agent,ss-8,"The U.S. Embassy in Cairo has resumed normal operations and the State Department is lifting the &quot; ordered departure &quot; status for its non-emergency staff there , according to a travel alert issued Thursday .",سفارت ایالات متحده در قاهره فعالیت های عادی خود را از سر گرفته است و وزارت امور خارجه وضعیت « خروج » برای کارکنان غیر اورژانسی خود را بر اساس هشداری که در روز پنجشنبه صادر شده است ، لغو کرده است .,The U.S. Embassy,سفارت,سفارت ایالات,سفارت ایالات متحده,"['سفارت', 'ایالات', 'متحده']",0,2,0,18,"[0, 2]"
206ea1ce-50ed-56d9-ab4c-b4235a732af8+1,event-20,anchor,ss-31,"The U.S. Embassy in Cairo has resumed normal operations and the State Department is lifting the &quot; ordered departure &quot; status for its non-emergency staff there , according to a travel alert issued Thursday .",سفارت ایالات متحده در قاهره فعالیت های عادی خود را از سر گرفته است و وزارت امور خارجه وضعیت « خروج » برای کارکنان غیر اورژانسی خود را بر اساس هشداری که در روز پنجشنبه صادر شده است ، لغو کرده است .,operations,فعالیت,فعالیت‌های,فعالیت های,"['فعالیت', 'های']",5,6,28,38,"[8, 8]"
206ea1ce-50ed-56d9-ab4c-b4235a732af8+1,event-22,anchor,ss-33,"The U.S. Embassy in Cairo has resumed normal operations and the State Department is lifting the &quot; ordered departure &quot; status for its non-emergency staff there , according to a travel alert issued Thursday .",سفارت ایالات متحده در قاهره فعالیت های عادی خود را از سر گرفته است و وزارت امور خارجه وضعیت « خروج » برای کارکنان غیر اورژانسی خود را بر اساس هشداری که در روز پنجشنبه صادر شده است ، لغو کرده است .,ordered departure,وضعیت « خروج,خروج,خروج,['خروج'],20,20,94,98,"[17, 18]"
206ea1ce-50ed-56d9-ab4c-b4235a732af8+1,event-22,patient,ss-1,"The U.S. Embassy in Cairo has resumed normal operations and the State Department is lifting the &quot; ordered departure &quot; status for its non-emergency staff there , according to a travel alert issued Thursday .",سفارت ایالات متحده در قاهره فعالیت های عادی خود را از سر گرفته است و وزارت امور خارجه وضعیت « خروج » برای کارکنان غیر اورژانسی خود را بر اساس هشداری که در روز پنجشنبه صادر شده است ، لغو کرده است .,its non-emergency staff,کارکنان,کارکنان غیر اورژانسی خود,کارکنان غیر اورژانسی خود,"['کارکنان', 'غیر', 'اورژانسی', 'خود']",23,26,106,130,"[22, 24]"
27564eb5-9d70-5cfe-85be-d060b3f8acab+10,event-10,patient,ss-6,"ZMAb is related to ZMapp , another experimental drug that has been used to treat some Ebola patients .",ZMAP با ZMap ، یک داروی آزمایشی دیگر که برای درمان برخی از بیماران ابولا استفاده شده است ، مرتبط است .,some Ebola patients,برخی از بیماران,برخی از بیماران ابولا,برخی از بیماران ابولا,"['برخی', 'از', 'بیماران', 'ابولا']",11,14,51,72,"[15, 17]"
27564eb5-9d70-5cfe-85be-d060b3f8acab+2,event-16,patient,ss-2,Sierra Leone ’ s most senior doctor has died of Ebola just hours after an experimental drug to treat him arrived at Freetown ’ s airport .,بزرگ ترین پزشک سیرالئون چند ساعت پس از ورود داروی آزمایشی برای درمان او به فرودگاه فری تاون درگذشت .,Sierra Leone ’ s most senior doctor,ترین پزشک,بزرگ‌ترین پزشک سیرالئون,بزرگ ترین پزشک سیرالئون,"['بزرگ', 'ترین', 'پزشک', 'سیرالئون']",0,3,0,23,"[0, 6]"
27564eb5-9d70-5cfe-85be-d060b3f8acab+2,event-16,agent,ss-1,Sierra Leone ’ s most senior doctor has died of Ebola just hours after an experimental drug to treat him arrived at Freetown ’ s airport .,بزرگ ترین پزشک سیرالئون چند ساعت پس از ورود داروی آزمایشی برای درمان او به فرودگاه فری تاون درگذشت .,Ebola,سیرالئون,,,[],0,0,0,0,"[10, 10]"
297c8019-b2d4-5b5a-b583-d1fab158e907+10,event-16,agent,ss-7,The Mexican government said it would send forensic experts to the area .,دولت مکزیک گفت که کارشناسان پزشکی قانونی را به منطقه اعزام خواهد کرد .,it,که,دولت مکزیک,,[],0,0,0,0,"[4, 4]"
297c8019-b2d4-5b5a-b583-d1fab158e907+10,event-7,agent,ss-7,The Mexican government said it would send forensic experts to the area .,دولت مکزیک گفت که کارشناسان پزشکی قانونی را به منطقه اعزام خواهد کرد .,it,که,دولت مکزیک,,[],0,0,0,0,"[4, 4]"
297c8019-b2d4-5b5a-b583-d1fab158e907+10,event-16,patient,ss-5,The Mexican government said it would send forensic experts to the area .,دولت مکزیک گفت که کارشناسان پزشکی قانونی را به منطقه اعزام خواهد کرد .,forensic experts,قانونی را,کارشناسان پزشکی قانونی,کارشناسان پزشکی قانونی,"['کارشناسان', 'پزشکی', 'قانونی']",4,6,18,40,"[7, 8]"
2c730abd-af7f-5cb8-b3d2-c19d2b1eeb90+0,event-16,agent,ss-2,"A similar protest will be held on Wednesday in Sulaimaniya , the region ’ s other major city and the base of a reform movement called Gorran .",تظاهرات مشابهی در سه شنبه در سلیمانیه ، یکی دیگر از شهرهای بزرگ منطقه و پایه یک جنبش اصلاح طلبانه به نام گورران برگزار خواهد شد .,a reform movement,یک جنبش,یک جنبش اصلاح,یک جنبش اصلاح طلبانه,"['یک', 'جنبش', 'اصلاح', 'طلبانه']",16,19,77,97,"[22, 24]"
2c730abd-af7f-5cb8-b3d2-c19d2b1eeb90+6,event-13,anchor,ss-29,Kurdistanpost is known for its incendiary tone in criticizing the corruption and patronage system associated with the two governing parties .,کرد پست به خاطر لحن تند خود در انتقاد از فساد و سیستم حمایتی مرتبط با دو حزب دولتی شناخته شده است .,patronage system,سیستم,سیستم حمایتی,سیستم حمایتی,"['سیستم', 'حمایتی']",12,13,48,60,"[12, 13]"
2c730abd-af7f-5cb8-b3d2-c19d2b1eeb90+6,event-12,agent,ss-1,Kurdistanpost is known for its incendiary tone in criticizing the corruption and patronage system associated with the two governing parties .,کرد پست به خاطر لحن تند خود در انتقاد از فساد و سیستم حمایتی مرتبط با دو حزب دولتی شناخته شده است .,the two governing parties,با دو حزب,دو حزب دولتی,دو حزب دولتی,"['دو', 'حزب', 'دولتی']",16,18,70,82,"[16, 19]"
2c730abd-af7f-5cb8-b3d2-c19d2b1eeb90+6,event-13,agent,ss-1,Kurdistanpost is known for its incendiary tone in criticizing the corruption and patronage system associated with the two governing parties .,کرد پست به خاطر لحن تند خود در انتقاد از فساد و سیستم حمایتی مرتبط با دو حزب دولتی شناخته شده است .,the two governing parties,با دو حزب,دو حزب دولتی,دو حزب دولتی,"['دو', 'حزب', 'دولتی']",16,18,70,82,"[16, 19]"
2d037849-5f69-5973-a022-8398433d5a82+10,event-12,anchor,ss-27,The students say it has been agreed they will not face any disciplinary action for the sit-in .,دانشجویان می گویند که آن ها با هیچ گونه اقدام انضباطی برای تحصن مخالف نیستند .,say,گویند,می‌گویند,می گویند,"['می', 'گویند']",1,2,10,18,"[2, 2]"
2d037849-5f69-5973-a022-8398433d5a82+10,event-13,anchor,ss-28,The students say it has been agreed they will not face any disciplinary action for the sit-in .,دانشجویان می گویند که آن ها با هیچ گونه اقدام انضباطی برای تحصن مخالف نیستند .,agreed,نیستند,,,[],0,0,0,0,"[6, 6]"
2d037849-5f69-5973-a022-8398433d5a82+10,event-12,agent,ss-1,The students say it has been agreed they will not face any disciplinary action for the sit-in .,دانشجویان می گویند که آن ها با هیچ گونه اقدام انضباطی برای تحصن مخالف نیستند .,they,ها,آن‌ها,آن ها,"['آن', 'ها']",4,5,22,27,"[7, 7]"
2d037849-5f69-5973-a022-8398433d5a82+10,event-21,agent,ss-1,The students say it has been agreed they will not face any disciplinary action for the sit-in .,دانشجویان می گویند که آن ها با هیچ گونه اقدام انضباطی برای تحصن مخالف نیستند .,they,ها,آن‌ها,آن ها,"['آن', 'ها']",4,5,22,27,"[7, 7]"
2d037849-5f69-5973-a022-8398433d5a82+10,event-24,patient,ss-1,The students say it has been agreed they will not face any disciplinary action for the sit-in .,دانشجویان می گویند که آن ها با هیچ گونه اقدام انضباطی برای تحصن مخالف نیستند .,they,ها,آن‌ها,آن ها,"['آن', 'ها']",4,5,22,27,"[7, 7]"
2d037849-5f69-5973-a022-8398433d5a82+8,event-22,anchor,ss-37,"&quot; This tactical decision allowed the action to build a broad base of support , bringing in a stream of messages of solidarity from other universities , trade unions , and political organisations .",این تصمیم تاکتیکی به عملیات اجازه داد تا پایه گسترده ای از حمایت را ایجاد کند و جریانی از پیام های همبستگی از دانشگاه های دیگر ، اتحادیه های کارگری و سازمان های سیاسی را به همراه آورد .,messages,پیام,پیام‌های,پیام های,"['پیام', 'های']",19,20,90,98,"[20, 20]"
